Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
194000,1.4051322,118.0,0.43092036,-1.0,-1.0,1.0
194500,1.4051322,838.0,1.0084822,5.1000001430511475,5.1000001430511475,1.0
195000,1.405132,None,0.42076516,None,None,1.0
195500,1.4051322,None,0.09999606,None,None,1.0
196000,1.405132,None,2.2043326,None,None,1.0
196500,1.4051322,460.2,0.05358656,2.00000022649765,2.00000022649765,1.0
197000,1.405132,64.0,1.0611241,-1.0,-1.0,1.0
197500,1.4041029,219.0,0.9879506,None,None,1.0
198000,1.4022139,626.0,1.5222582,16.550001956522465,16.550001956522465,1.0
198500,1.4022139,73.0,1.2513052,-0.5,-0.5,1.0
199000,1.4022139,None,0.8913884,-1.0,-1.0,1.0
199500,1.4022139,334.0,0.005954484,6.533333937327067,6.533333937327067,1.0
200000,1.4022139,56.0,0.08659658,-0.34999996423721313,-0.34999996423721313,1.0
200500,1.4022139,692.3333333333334,0.37523723,9.400000731150309,9.400000731150309,1.0
201000,1.4022139,379.3333333333333,1.0728565,-1.0,-1.0,1.0
201500,1.4022139,71.0,1.129591,41.900004386901855,41.900004386901855,1.0
202000,1.4022139,41.0,0.70346177,-1.0,-1.0,1.0
202500,1.4015107,787.0,0.78276646,-1.0,-1.0,1.0
203000,1.399665,None,2.3931258,None,None,1.0
203500,1.399665,55.0,0.088115595,-1.0,-1.0,1.0
204000,1.3996651,567.5,0.84116346,10.850001573562622,10.850001573562622,1.0
204500,1.3996649,553.3333333333334,-0.05520598,0.6999999682108561,0.6999999682108561,1.0
205000,1.3996649,75.25,0.90498924,-1.0,-1.0,1.0
205500,1.399665,8.0,0.010299355,-1.0,-1.0,1.0
206000,1.3996651,None,1.6708851,None,None,1.0
206500,1.399665,548.0,1.4759531,2.1000000834465027,2.1000000834465027,1.0
207000,1.3996649,111.0,1.1082767,-1.0,-1.0,1.0
207500,1.3999611,None,0.41283384,None,None,1.0
208000,1.4006481,73.0,1.686456,-1.0,-1.0,1.0
208500,1.4006482,999.0,0.5188283,None,None,1.0
209000,1.4006481,167.0,1.2759588,0.0,0.0,1.0
209500,1.4006481,325.0,1.6616001,-0.19999998807907104,-0.19999998807907104,1.0
210000,1.4006481,39.0,0.5942151,-1.0,-1.0,1.0
210500,1.4006482,712.5,1.272635,43.25000619888306,43.25000619888306,1.0
211000,1.4006481,448.0,0.7267555,-1.0,-1.0,1.0
211500,1.4006482,505.0,0.5049961,-0.3499999940395355,-0.3499999940395355,1.0
212000,1.4006482,129.0,0.56625515,-1.0,-1.0,1.0
212500,1.4014599,558.0,3.728178,56.6000075340271,56.6000075340271,1.0
213000,1.4027053,239.33333333333334,-0.0023718078,3.2500001192092896,3.2500001192092896,1.0
213500,1.4027054,None,0.7099416,-1.0,-1.0,1.0
214000,1.4027052,None,1.0706319,None,None,1.0
214500,1.4027053,605.5,0.82359153,37.450005888938904,37.450005888938904,1.0
215000,1.4027053,None,1.185577,None,None,1.0
215500,1.4027053,27.0,1.3738416,-1.0,-1.0,1.0
216000,1.4027056,161.0,1.6633114,-1.0,-1.0,1.0
216500,1.4027053,606.0,0.61889696,72.70001101493835,72.70001101493835,1.0
217000,1.4027053,None,0.5970141,-1.0,-1.0,1.0
217500,1.4025668,None,1.5764796,None,None,1.0
218000,1.4025248,None,1.2812409,None,None,1.0
218500,1.402525,None,3.9531183,None,None,1.0
219000,1.4025248,136.0,0.4346323,-1.0,-1.0,1.0
219500,1.4025248,299.0,0.023818206,-1.0,-1.0,1.0
220000,1.402525,231.0,0.29367536,-1.0,-1.0,1.0
220500,1.4025251,541.75,1.0810146,-0.6666666666666666,-0.6666666666666666,1.0
221000,1.402525,210.0,-0.13417931,-0.75,-0.75,1.0
221500,1.402525,646.0,3.4416263,27.950003504753113,27.950003504753113,1.0
222000,1.402525,200.33333333333334,1.8265207,-1.0,-1.0,1.0
222500,1.4021903,None,0.6759027,None,None,1.0
223000,1.4015456,None,2.4076467,None,None,1.0
223500,1.4015434,544.5,2.7176394,102.90001392364502,102.90001392364502,1.0
224000,1.4015433,999.0,1.6560848,83.85000991821289,83.85000991821289,1.0
224500,1.4015434,317.0,1.4120598,14.100001811981201,14.100001811981201,1.0
225000,1.4015435,26.0,0.76799846,-1.0,-1.0,1.0
225500,1.4015434,104.33333333333333,-0.025772596,4.466667175292969,4.466667175292969,1.0
226000,1.4015434,None,0.72941923,None,None,1.0
226500,1.4015434,999.0,1.5669725,0.8999999761581421,0.8999999761581421,1.0
227000,1.4015434,222.0,0.033233136,-1.0,-1.0,1.0
227500,1.4009696,210.5,1.2617683,-1.0,-1.0,1.0
228000,1.3989484,999.0,0.6879837,6.300000578165054,6.300000578165054,1.0
228500,1.3989483,298.5,-0.15946014,-0.1999999682108561,-0.1999999682108561,1.0
229000,1.3989483,999.0,-0.37360516,65.00001049041748,65.00001049041748,1.0
229500,1.3989483,211.0,0.8280141,-1.0,-1.0,1.0
230000,1.3989484,371.0,0.97996986,0.7000000476837158,0.7000000476837158,1.0
230500,1.3989483,205.0,1.9208362,-1.0,-1.0,1.0
231000,1.3989483,690.0,2.075922,-0.5,-0.5,1.0
231500,1.3989483,18.0,-0.046089493,-1.0,-1.0,1.0
232000,1.3989483,144.5,-0.03948059,-1.0,-1.0,1.0
232500,1.3996425,303.5,0.3163066,30.80000391602516,30.80000391602516,1.0
233000,1.4039202,None,-0.07816823,-1.0,-1.0,1.0
233500,1.40392,52.0,1.7452519,None,None,1.0
234000,1.4039202,231.0,4.0384965,-1.0,-1.0,1.0
234500,1.40392,284.6,-0.37659672,-0.1799999237060547,-0.1799999237060547,1.0
235000,1.4039202,379.6666666666667,-0.3424329,0.7250001430511475,0.7250001430511475,1.0
235500,1.4039202,273.5,-0.3942226,3.93333371480306,3.93333371480306,1.0
236000,1.4039202,999.0,0.82901686,7.6999999061226845,7.6999999061226845,1.0
236500,1.4039202,80.5,1.0908104,34.4000031153361,34.4000031153361,1.0
237000,1.40392,255.0,0.9833458,0.3500000238418579,0.3500000238418579,1.0
237500,1.4039199,82.0,0.71470106,-1.0,-1.0,1.0
238000,1.4044878,None,1.5710032,None,None,1.0
238500,1.4052414,141.66666666666666,-0.20921755,-1.0,-1.0,1.0
239000,1.4052414,463.3333333333333,1.5083783,53.36667505900065,53.36667505900065,1.0
239500,1.4052413,168.0,0.18019941,-1.0,-1.0,1.0
240000,1.4052414,110.0,0.85132337,-1.0,-1.0,1.0
240500,1.4052414,None,1.3163823,None,None,1.0
241000,1.4052414,None,1.5716141,None,None,1.0
241500,1.4052414,375.5,0.0050919517,-1.0,-1.0,1.0
242000,1.4052415,62.5,-0.23344076,2.6000002225240073,2.6000002225240073,1.0
242500,1.4052414,69.0,0.17980501,None,None,1.0
243000,1.4044795,628.0,0.9640314,-0.6666666666666666,-0.6666666666666666,1.0
243500,1.4028071,999.0,0.20250353,5.0,5.0,1.0
244000,1.4028071,None,2.1780667,None,None,1.0
244500,1.402807,553.0,0.25024152,1.350000023841858,1.350000023841858,1.0
245000,1.4028071,142.0,-0.084340036,-1.0,-1.0,1.0
245500,1.4028071,123.0,-0.51606643,-0.9333333323399226,-0.9333333323399226,1.0
246000,1.4028071,250.0,0.5022964,5.833334287007649,5.833334287007649,1.0
246500,1.4028072,None,1.304441,None,None,1.0
247000,1.4028071,214.0,3.011643,None,None,1.0
247500,1.4028071,73.5,1.0999024,-0.5333333015441895,-0.5333333015441895,1.0
248000,1.4035522,714.0,0.90308696,3.1500001028180122,3.1500001028180122,1.0
248500,1.4040966,None,0.092412844,None,None,1.0
249000,1.4040966,None,1.9161901,None,None,1.0
249500,1.4040966,165.0,0.69902474,3.4000000953674316,3.4000000953674316,1.0
250000,1.4040966,125.66666666666667,3.072247,3.0999999046325684,3.0999999046325684,1.0
250500,1.4040967,None,1.3927844,-0.2999999523162842,-0.2999999523162842,1.0
251000,1.4040967,133.0,0.48783994,-1.0,-1.0,1.0
251500,1.4040965,999.0,0.08654699,-1.0,-1.0,1.0
252000,1.4040965,196.0,1.2604803,45.750006437301636,45.750006437301636,1.0
252500,1.4040966,663.0,0.54702747,-1.0,-1.0,1.0
253000,1.402876,136.0,3.0706267,-1.0,-1.0,1.0
253500,1.4019681,330.0,1.9494737,4.600000262260437,4.600000262260437,1.0
254000,1.4019681,75.0,-0.26721555,-1.0,-1.0,1.0
254500,1.4019681,355.0,0.24153414,-1.0,-1.0,1.0
255000,1.4019682,111.0,0.2795629,-1.0,-1.0,1.0
255500,1.401968,None,0.23621023,-1.0,-1.0,1.0
256000,1.4019681,None,2.8025875,None,None,1.0
256500,1.4019681,None,4.322757,None,None,1.0
257000,1.4019681,None,1.0072901,None,None,1.0
257500,1.4019681,None,0.47574103,None,None,1.0
258000,1.4018188,999.0,0.88934565,29.100003242492676,29.100003242492676,1.0
258500,1.4010745,999.0,2.2916598,152.10002422332764,152.10002422332764,1.0
259000,1.4010745,999.0,3.3154612,69.60001015663147,69.60001015663147,1.0
259500,1.4010744,446.0,2.0362942,-1.0,-1.0,1.0
260000,1.4010745,424.6666666666667,0.050581835,-1.0,-1.0,1.0
260500,1.4010745,None,1.4346887,0.0,0.0,1.0
261000,1.4010746,179.0,0.9445187,2.2000001966953278,2.2000001966953278,1.0
261500,1.4010745,None,1.0653343,None,None,1.0
262000,1.4010745,999.0,1.6126432,None,None,1.0
262500,1.4010745,326.0,1.9678936,53.80000448226929,53.80000448226929,1.0
263000,1.400781,None,0.48520067,None,None,1.0
263500,1.4005907,None,1.1062442,None,None,1.0
264000,1.4005908,999.0,1.6559353,25.300002694129944,25.300002694129944,1.0
264500,1.4005907,None,1.4775238,None,None,1.0
265000,1.4005907,152.5,0.7075066,4.800000429153442,4.800000429153442,1.0
265500,1.4005908,206.5,0.14319254,-1.0,-1.0,1.0
266000,1.4005907,None,1.1313326,None,None,1.0
266500,1.4005907,233.0,0.56913173,9.10000228881836,9.10000228881836,1.0
267000,1.4005908,474.3333333333333,0.9211084,-1.0,-1.0,1.0
267500,1.4005908,299.0,1.0117757,-0.23333330949147543,-0.23333330949147543,1.0
268000,1.4005908,112.0,0.9767368,-1.0,-1.0,1.0
268500,1.4017469,702.0,1.7961897,-0.5,-0.5,1.0
269000,1.4022409,999.0,1.5633698,98.30001544952393,98.30001544952393,1.0
269500,1.4022409,None,1.4542856,51.50000762939453,51.50000762939453,1.0
270000,1.4022409,456.5,0.3245339,-1.0,-1.0,1.0
270500,1.4022409,None,1.0265507,-1.0,-1.0,1.0
271000,1.402241,407.5,1.1211817,-1.0,-1.0,1.0
271500,1.4022409,544.5,1.710339,13.000001271565756,13.000001271565756,1.0
272000,1.4022408,999.0,0.9036306,3.399999976158142,3.399999976158142,1.0
272500,1.4022409,48.0,0.3914262,-1.0,-1.0,1.0
273000,1.4022408,239.0,0.9063769,4.950000762939453,4.950000762939453,1.0
273500,1.4038066,None,1.1809543,None,None,1.0
274000,1.4043616,None,1.9339652,None,None,1.0
274500,1.4043616,847.0,1.8350194,-1.0,-1.0,1.0
275000,1.4043616,97.0,1.2392856,-1.0,-1.0,1.0
275500,1.4043616,None,0.9775417,None,None,1.0
276000,1.4043616,562.0,1.1881776,-1.0,-1.0,1.0
276500,1.4043616,496.0,1.3874344,38.10000529885292,38.10000529885292,1.0
277000,1.4043617,14.0,0.2142775,-1.0,-1.0,1.0
277500,1.4043616,28.0,2.9845877,-1.0,-1.0,1.0
278000,1.4043616,999.0,2.576367,8.5,8.5,1.0
278500,1.4046445,282.0,-0.21695268,-1.0,-1.0,1.0
279000,1.4049348,870.0,1.2610509,-1.0,-1.0,1.0
279500,1.4049348,11.0,0.25835344,-1.0,-1.0,1.0
280000,1.4049348,142.5,-0.20054702,-1.0,-1.0,1.0
280500,1.4049348,None,3.7733986,None,None,1.0
281000,1.4049345,95.0,1.9236208,-1.0,-1.0,1.0
281500,1.4049348,None,0.27733022,None,None,1.0
282000,1.4049348,None,1.4575037,None,None,1.0
282500,1.4049348,None,0.46293268,None,None,1.0
283000,1.4049348,None,0.37409654,None,None,1.0
283500,1.4043144,455.0,2.6138103,-1.0,-1.0,1.0
284000,1.4038537,None,1.3551981,None,None,1.0
284500,1.4038537,399.0,1.5056363,-0.3499999940395355,-0.3499999940395355,1.0
285000,1.4038533,217.0,0.35372758,0.6500000953674316,0.6500000953674316,1.0
285500,1.4038535,None,0.42604408,None,None,1.0
286000,1.4038535,999.0,0.12260384,None,None,1.0
286500,1.4038534,None,2.921522,87.80001544952393,87.80001544952393,1.0
287000,1.4038534,70.0,1.6245224,-1.0,-1.0,1.0
287500,1.4038535,None,2.398406,None,None,1.0
288000,1.4038535,None,0.63663864,None,None,1.0
288500,1.4038053,72.0,0.26966578,-1.0,-1.0,1.0
289000,1.4036003,None,-0.006475562,0.0,0.0,1.0
289500,1.4036003,468.0,1.3665928,-1.0,-1.0,1.0
290000,1.4036002,None,2.6066108,None,None,1.0
290500,1.4036005,733.5,2.441572,62.100008964538574,62.100008964538574,1.0
291000,1.4036003,999.0,0.37644354,-0.3333333333333333,-0.3333333333333333,1.0
291500,1.4036003,5.0,-0.033305246,-1.0,-1.0,1.0
292000,1.4036003,999.0,0.5482081,0.0,0.0,1.0
292500,1.4036002,999.0,2.92279,None,None,1.0
293000,1.4036005,905.5,2.9866161,31.766670783360798,31.766670783360798,1.0
293500,1.4032929,387.3333333333333,0.6272582,-0.800000011920929,-0.800000011920929,1.0
294000,1.4013098,11.0,-0.12662585,-0.6666666666666666,-0.6666666666666666,1.0
294500,1.4013098,None,1.4979454,None,None,1.0
295000,1.4013098,240.0,0.4348813,None,None,1.0
295500,1.4013098,765.75,3.013779,30.97500440478325,30.97500440478325,1.0
296000,1.4013098,9.0,1.5528622,11.90000057220459,11.90000057220459,1.0
296500,1.4013097,419.0,0.15534571,-1.0,-1.0,1.0
297000,1.4013097,None,0.3177044,-0.3999999761581421,-0.3999999761581421,1.0
297500,1.4013098,None,2.0088646,None,None,1.0
298000,1.4013097,113.0,0.50200284,0.6000000238418579,0.6000000238418579,1.0
298500,1.4011682,999.0,2.1729536,None,None,1.0
299000,None,None,1.440423,0.0,0.0,1.0
299500,1.4007866,339.75,0.7584965,-0.8666666646798452,-0.8666666646798452,1.0
300000,1.4007866,999.0,0.4221224,-0.5,-0.5,1.0
300500,1.4007868,None,0.19245842,None,None,1.0
301000,1.4007866,385.0,1.4402711,-1.0,-1.0,1.0
301500,1.4007866,None,2.0028143,None,None,1.0
302000,1.4007865,195.0,1.2669346,1.0999999046325684,1.0999999046325684,1.0
302500,1.4007868,999.0,1.6076759,26.300001859664917,26.300001859664917,1.0
303000,1.4007866,None,0.550932,None,None,1.0
303500,1.4007868,None,0.13727692,None,None,1.0
304000,1.399969,None,2.2790706,None,None,1.0
304500,1.3992759,None,2.0642064,None,None,1.0
305000,1.3992758,None,1.6003085,None,None,1.0
305500,1.3992759,None,1.2395298,None,None,1.0
306000,1.3992759,261.0,-0.12351348,-1.0,-1.0,1.0
306500,1.399276,None,0.06293484,None,None,1.0
307000,1.3992757,441.0,1.7242316,27.100003242492676,27.100003242492676,1.0
307500,1.3992759,390.8,0.50575566,22.140002632141112,22.140002632141112,1.0
308000,1.3992758,7.0,1.6310278,-1.0,-1.0,1.0
308500,1.3992757,None,0.4376009,None,None,1.0
309000,1.3994035,999.0,0.053073652,0.0,0.0,1.0
309500,1.3994882,239.8,-0.3446611,-1.0,-1.0,1.0
310000,1.3994884,502.0,1.2231743,-1.0,-1.0,1.0
310500,1.3994883,None,2.0467901,79.100013256073,79.100013256073,1.0
311000,1.3994882,None,0.49216142,None,None,1.0
311500,1.3994883,63.0,0.18489832,-1.0,-1.0,1.0
312000,1.3994883,731.0,-0.09106316,-0.3999999761581421,-0.3999999761581421,1.0
312500,1.3994883,999.0,1.1641147,13.500001430511475,13.500001430511475,1.0
313000,1.3994883,None,2.4615686,0.20000000298023224,0.20000000298023224,1.0
313500,1.3994883,106.0,-0.13653906,None,None,1.0
314000,1.3986639,None,0.6574741,-1.0,-1.0,1.0
314500,1.3969047,600.6666666666666,-0.1515042,0.40000001589457196,0.40000001589457196,1.0
315000,1.3969047,999.0,0.18606317,0.0,0.0,1.0
315500,1.3969048,999.0,1.8543665,140.9000141620636,140.9000141620636,1.0
316000,1.3969048,150.0,2.1862407,-1.0,-1.0,1.0
316500,1.3969047,583.0,0.44603577,0.0,0.0,1.0
317000,1.3969047,154.5,1.046187,-1.0,-1.0,1.0
317500,1.3969048,None,0.84465885,None,None,1.0
318000,1.3969047,None,0.4076503,None,None,1.0
318500,1.3969047,999.0,2.5510123,None,None,1.0
319000,1.3960875,795.0,1.2960997,0.0,0.0,1.0
319500,1.3951645,999.0,0.8891344,10.33333444595337,10.33333444595337,1.0
320000,1.3951645,543.5,0.15543742,-1.0,-1.0,1.0
320500,1.3951645,19.333333333333332,1.0346972,-1.0,-1.0,1.0
321000,1.3951645,25.0,-0.25591776,-1.0,-1.0,1.0
321500,1.3951645,480.3333333333333,1.241894,-1.0,-1.0,1.0
322000,1.3951645,27.0,1.3085771,-1.0,-1.0,1.0
322500,1.3951645,327.5,-0.07365673,2.9600006103515626,2.9600006103515626,1.0
323000,1.3951645,49.0,0.5092281,-1.0,-1.0,1.0
323500,1.3951645,None,1.2055668,None,None,1.0
324000,1.396672,519.0,-0.047088172,0.9500000476837158,0.9500000476837158,1.0
324500,1.3975503,340.75,1.1849147,0.2500000298023224,0.2500000298023224,1.0
325000,1.3975505,107.0,2.0816505,None,None,1.0
325500,1.3975505,124.0,0.025726326,-1.0,-1.0,1.0
326000,1.3975506,None,0.81192005,None,None,1.0
326500,1.3975505,253.0,0.04979682,-0.8999999985098839,-0.8999999985098839,1.0
327000,1.3975503,154.0,1.6009175,-1.0,-1.0,1.0
327500,1.3975503,5.0,2.2271905,-1.0,-1.0,1.0
328000,1.3975503,None,2.0682592,None,None,1.0
328500,1.3975505,None,0.5439548,None,None,1.0
329000,1.3984278,506.0,0.8621255,None,None,1.0
329500,1.4005524,None,0.2269717,-1.0,-1.0,1.0
330000,1.4005525,None,1.0372001,None,None,1.0
330500,1.4005524,440.0,0.821819,3.500000476837158,3.500000476837158,1.0
331000,1.4005524,None,3.4653757,None,None,1.0
331500,1.4005523,None,0.9883302,None,None,1.0
332000,1.4005524,999.0,1.1203331,77.50001120567322,77.50001120567322,1.0
332500,1.4005524,349.0,1.0733986,None,None,1.0
333000,1.4005524,537.5,0.20701885,-1.0,-1.0,1.0
333500,1.4005525,999.0,3.1743634,71.20000931620598,71.20000931620598,1.0
334000,1.4003098,682.0,1.1021259,13.000000536441803,13.000000536441803,1.0
334500,1.3998895,None,0.5629742,-1.0,-1.0,1.0
335000,1.3998892,None,1.1264759,None,None,1.0
335500,1.3998893,94.0,1.3692175,-1.0,-1.0,1.0
336000,1.3998892,468.0,1.3639523,8.600000381469727,8.600000381469727,1.0
336500,1.3998893,108.0,-0.082181506,-1.0,-1.0,1.0
337000,1.3998893,None,1.8241856,None,None,1.0
337500,1.3998892,63.0,0.4685845,-1.0,-1.0,1.0
338000,1.3998893,883.0,0.47745743,-0.7999999970197678,-0.7999999970197678,1.0
338500,1.3998893,None,1.337552,None,None,1.0
339000,1.3984106,200.0,1.542591,-1.0,-1.0,1.0
339500,1.3979445,851.5,0.411556,8.40000057220459,8.40000057220459,1.0
340000,1.3979447,544.5,0.6695333,-1.0,-1.0,1.0
340500,1.3979445,184.0,1.434921,6.900001049041748,6.900001049041748,1.0
341000,1.3979447,571.0,-0.14786458,-0.3999999985098839,-0.3999999985098839,1.0
341500,1.3979445,None,2.4530911,None,None,1.0
342000,1.3979445,249.5,-0.008921301,-1.0,-1.0,1.0
342500,1.3979447,128.33333333333334,0.17180668,-1.0,-1.0,1.0
343000,1.3979445,508.0,1.4513676,25.200003623962402,25.200003623962402,1.0
343500,1.3979446,None,0.707111,None,None,1.0
344000,1.3977419,550.0,1.401337,0.40000003576278687,0.40000003576278687,1.0
344500,1.3974239,None,3.108861,None,None,1.0
345000,1.3974239,None,0.21721713,None,None,1.0
345500,1.3974239,None,0.32245335,None,None,1.0
346000,1.3974239,520.0,0.15374382,-1.0,-1.0,1.0
346500,1.3974241,6.0,1.923673,-1.0,-1.0,1.0
347000,1.3974241,501.0,1.3494326,-1.0,-1.0,1.0
347500,1.3974239,226.0,2.6005812,-0.5,-0.5,1.0
348000,1.397424,219.0,0.07160696,-1.0,-1.0,1.0
348500,1.3974241,17.0,0.15498206,-1.0,-1.0,1.0
349000,1.397477,162.0,1.968178,None,None,1.0
349500,1.3978161,None,1.3698378,-1.0,-1.0,1.0
350000,1.3978158,287.0,0.93071663,-0.19999998807907104,-0.19999998807907104,1.0
350500,1.3978158,999.0,1.7906792,6.200000107288361,6.200000107288361,1.0
351000,1.3978158,27.0,1.1587698,-1.0,-1.0,1.0
351500,1.3978158,762.5,1.0740553,43.550007343292236,43.550007343292236,1.0
352000,1.397816,69.0,1.2233212,-1.0,-1.0,1.0
352500,1.3978158,None,1.1088264,None,None,1.0
353000,1.397816,None,4.566335,None,None,1.0
353500,1.3978158,491.6666666666667,0.8380708,35.70000457763672,35.70000457763672,1.0
354000,1.3978158,32.0,1.2084601,-1.0,-1.0,1.0
354500,1.3982544,437.3333333333333,0.72187465,-0.6666666666666666,-0.6666666666666666,1.0
355000,1.3992519,None,0.4453665,3.0,3.0,1.0
355500,1.399252,None,2.290191,None,None,1.0
356000,1.3992519,None,2.801758,None,None,1.0
356500,1.3992522,999.0,2.9583466,103.80001640319824,103.80001640319824,1.0
357000,1.3992519,999.0,0.8342072,0.0,0.0,1.0
357500,1.399252,565.5,1.2909067,1.3999999314546585,1.3999999314546585,1.0
358000,1.3992522,999.0,0.4084972,72.90001010894775,72.90001010894775,1.0
358500,1.399252,664.0,1.4756209,-1.0,-1.0,1.0
359000,1.399252,20.0,1.3021826,-1.0,-1.0,1.0
359500,1.3983873,None,2.836016,None,None,1.0
360000,1.3976496,549.0,2.1003752,0.9500000476837158,0.9500000476837158,1.0
360500,1.3976496,999.0,4.0303946,86.10001254081726,86.10001254081726,1.0
361000,1.3976496,None,1.126203,None,None,1.0
361500,1.3976496,None,1.3402358,None,None,1.0
362000,1.3976496,None,1.8430177,None,None,1.0
362500,1.3976496,892.0,3.3540711,-1.0,-1.0,1.0
363000,1.3976496,105.5,1.4467895,-1.0,-1.0,1.0
363500,1.3976498,None,2.3274477,None,None,1.0
364000,1.3976496,57.0,2.621676,-1.0,-1.0,1.0
364500,1.3981045,None,1.0014045,None,None,1.0
365000,1.3984115,None,1.6530818,None,None,1.0
365500,1.3984118,None,4.820994,None,None,1.0
366000,1.3984118,734.0,1.2196294,3.4000000581145287,3.4000000581145287,1.0
366500,1.3984116,999.0,2.224495,0.0,0.0,1.0
367000,1.3984115,None,3.6877007,None,None,1.0
367500,1.3984118,999.0,2.9431214,88.80001449584961,88.80001449584961,1.0
368000,1.3984116,None,3.0311852,None,None,1.0
368500,1.3984118,87.0,2.8429906,None,None,1.0
369000,1.3984115,None,1.4034426,-1.0,-1.0,1.0
369500,1.3983138,999.0,0.8816833,0.0,0.0,1.0
370000,1.3981017,None,4.6980343,None,None,1.0
370500,1.3981017,534.5,4.439028,42.30000591278076,42.30000591278076,1.0
371000,1.3981017,999.0,1.5305227,9.50000113248825,9.50000113248825,1.0
371500,1.3981017,577.0,2.443345,-1.0,-1.0,1.0
372000,1.3981017,112.6,-0.46962148,7.550001303354899,7.550001303354899,1.0
372500,1.3981017,51.0,2.895139,None,None,1.0
373000,1.3981017,None,3.4349623,-1.0,-1.0,1.0
373500,1.3981017,614.0,2.084707,-1.0,-1.0,1.0
374000,1.3981017,384.3333333333333,1.7727673,32.26667149861654,32.26667149861654,1.0
374500,1.3980993,None,2.9790146,None,None,1.0
375000,1.3979647,781.0,1.1370664,-1.0,-1.0,1.0
375500,1.3979646,548.5,3.8586247,93.70001149177551,93.70001149177551,1.0
376000,1.3979646,682.5,0.86169195,19.200002717971802,19.200002717971802,1.0
376500,1.3979646,None,3.4238448,None,None,1.0
377000,1.3979647,None,0.88559926,None,None,1.0
377500,1.3979646,527.5,3.5510988,32.500004291534424,32.500004291534424,1.0
