Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
173500,1.4080008,817.0,3.0615926,41.10000562667847,41.10000562667847,1.0
174000,1.4080008,None,0.61391705,None,None,1.0
174500,1.4080008,999.0,2.1722066,67.00001001358032,67.00001001358032,1.0
175000,1.4080008,None,3.051184,None,None,1.0
175500,1.4080008,None,1.7689915,None,None,1.0
176000,1.4080008,20.0,1.7404621,-1.0,-1.0,1.0
176500,1.4080008,None,3.3491879,None,None,1.0
177000,1.4080079,659.0,1.2007142,None,None,1.0
177500,1.4076227,761.0,2.1187015,43.40000639359156,43.40000639359156,1.0
178000,1.4076227,999.0,3.1817908,46.600005865097046,46.600005865097046,1.0
178500,1.4076225,None,2.8119159,73.50001096725464,73.50001096725464,1.0
179000,1.4076226,999.0,1.4842165,78.90001211315393,78.90001211315393,1.0
179500,1.4076225,None,3.0488434,67.10000920295715,67.10000920295715,1.0
180000,1.4076223,999.0,2.125618,32.1000030040741,32.1000030040741,1.0
180500,1.4076226,999.0,1.1829677,None,None,1.0
181000,1.4076225,99.0,1.9089024,22.500003402431805,22.500003402431805,1.0
181500,1.4076225,None,2.1121156,None,None,1.0
182000,1.408039,721.0,0.7628181,22.900001406669617,22.900001406669617,1.0
182500,1.4098262,None,3.150454,None,None,1.0
183000,1.4098262,None,1.8373812,None,None,1.0
183500,1.409826,None,1.8975018,None,None,1.0
184000,1.4098262,None,2.6743963,None,None,1.0
184500,1.409826,None,2.650755,None,None,1.0
185000,1.4098262,None,0.8063747,None,None,1.0
185500,1.4098263,None,2.0213027,None,None,1.0
186000,1.4098263,None,2.232431,None,None,1.0
186500,1.4098262,692.0,1.1589384,41.90000653266907,41.90000653266907,1.0
187000,1.4098262,999.0,1.7632515,0.0,0.0,1.0
187500,1.4104359,660.5,1.0102422,7.300000429153442,7.300000429153442,1.0
188000,1.4110126,None,0.38251236,68.90001010894775,68.90001010894775,1.0
188500,1.4110126,911.0,0.35183796,-0.8999999985098839,-0.8999999985098839,1.0
189000,1.4110128,588.0,1.4911116,7.633334318796794,7.633334318796794,1.0
189500,1.4110126,None,1.8161306,None,None,1.0
190000,1.4110126,999.0,3.2475002,75.10000991821289,75.10000991821289,1.0
190500,1.4110126,999.0,2.1362183,56.400008492171764,56.400008492171764,1.0
191000,1.4110126,None,2.6890092,91.80001401901245,91.80001401901245,1.0
191500,1.4110126,999.0,1.1766375,None,None,1.0
192000,1.4110126,546.5,0.7934841,3.966666797796885,3.966666797796885,1.0
192500,1.4099456,None,2.8899384,None,None,1.0
193000,1.4097339,None,2.7215884,None,None,1.0
193500,1.4097339,None,2.2985282,None,None,1.0
194000,1.4097339,977.5,1.5714025,25.90000221133232,25.90000221133232,1.0
194500,1.4097339,None,1.7199376,None,None,1.0
195000,1.4097341,None,0.934842,None,None,1.0
195500,1.4097339,329.0,1.9236921,4.050000190734863,4.050000190734863,1.0
196000,1.4097339,795.5,2.7599683,23.350003480911255,23.350003480911255,1.0
196500,1.4097339,None,1.5864282,None,None,1.0
197000,1.4097341,346.0,3.155679,2.9000000953674316,2.9000000953674316,1.0
197500,1.4084313,652.0,0.48791662,0.6999999284744263,0.6999999284744263,1.0
198000,1.4066801,922.0,1.8642279,46.45000743865967,46.45000743865967,1.0
198500,1.4066801,68.5,1.7158511,-1.0,-1.0,1.0
199000,1.4066802,123.0,2.2043648,-0.7499999850988388,-0.7499999850988388,1.0
199500,1.4066801,469.0,2.8733535,3.5999999046325684,3.5999999046325684,1.0
200000,1.4066801,None,4.380702,None,None,1.0
200500,1.4066802,110.0,2.873798,7.100000381469727,7.100000381469727,1.0
201000,1.4066803,108.0,0.9103938,-0.800000011920929,-0.800000011920929,1.0
201500,1.4066801,None,2.398913,None,None,1.0
202000,1.4066801,243.5,2.3499997,-0.3999999761581421,-0.3999999761581421,1.0
202500,1.4075217,509.5,3.2895808,4.450000524520874,4.450000524520874,1.0
203000,1.4088031,None,4.1462936,None,None,1.0
203500,1.4088031,None,4.282694,None,None,1.0
204000,1.4088031,None,2.5202038,None,None,1.0
204500,1.4088031,999.0,1.9849823,83.20001077651978,83.20001077651978,1.0
205000,1.4088031,999.0,3.323822,90.00001335144043,90.00001335144043,1.0
205500,1.4088031,232.0,2.8382845,11.750001907348633,11.750001907348633,1.0
206000,1.4088033,None,3.4643588,None,None,1.0
206500,1.4088031,715.0,3.7412972,26.000004410743713,26.000004410743713,1.0
207000,1.4088033,None,2.3019185,None,None,1.0
207500,1.4084607,None,2.2309093,None,None,1.0
208000,1.4049492,None,2.8568294,None,None,1.0
208500,1.4049491,413.0,2.8956897,21.800002574920654,21.800002574920654,1.0
209000,1.4049491,None,4.3421893,None,None,1.0
209500,1.4049491,None,5.396797,None,None,1.0
210000,1.404949,None,3.4666958,None,None,1.0
210500,1.4049491,999.0,3.4595194,87.70001459121704,87.70001459121704,1.0
211000,1.4049491,758.5,1.5349624,37.80000591278076,37.80000591278076,1.0
211500,1.4049491,627.5,3.0481853,45.633340249458946,45.633340249458946,1.0
212000,1.4049491,999.0,5.1399136,45.70000672340393,45.70000672340393,1.0
212500,1.4049491,None,5.0910144,None,None,1.0
213000,1.403868,None,3.3126554,None,None,1.0
213500,1.4036556,None,2.5658474,None,None,1.0
214000,1.4036556,None,1.9079739,None,None,1.0
214500,1.4036556,999.0,4.276905,61.95000857114792,61.95000857114792,1.0
215000,1.4036556,134.0,3.7821603,-1.0,-1.0,1.0
215500,1.4036555,None,4.445232,None,None,1.0
216000,1.4036556,680.0,3.3323665,14.60000179708004,14.60000179708004,1.0
216500,1.4036556,231.0,3.0521526,5.166666905085246,5.166666905085246,1.0
217000,1.4036556,None,2.817506,None,None,1.0
217500,1.4036556,999.0,3.9402366,97.20001602172852,97.20001602172852,1.0
218000,1.4035738,641.0,3.9421542,46.35000783205032,46.35000783205032,1.0
218500,1.4031126,None,4.165898,None,None,1.0
219000,1.4031124,121.0,4.6749206,None,None,1.0
219500,1.4031125,651.0,1.8405321,4.533333795766036,4.533333795766036,1.0
220000,1.4031125,56.0,2.253126,-0.19999995827674866,-0.19999995827674866,1.0
220500,1.4031125,999.0,4.4583397,None,None,1.0
221000,1.4031124,369.0,3.3153546,51.90000784397125,51.90000784397125,1.0
221500,1.4031125,None,3.615913,None,None,1.0
222000,1.4031124,999.0,3.6896515,54.70000696182251,54.70000696182251,1.0
222500,1.4031125,None,1.5840316,None,None,1.0
223000,1.4031911,None,3.0269778,None,None,1.0
223500,1.4032193,999.0,3.9551806,88.50001335144043,88.50001335144043,1.0
224000,1.4032193,None,2.4581647,None,None,1.0
224500,1.4032195,None,1.7463613,None,None,1.0
225000,1.4032193,999.0,3.725266,58.90000934898853,58.90000934898853,1.0
225500,1.4032193,51.0,0.91445154,-0.3999999761581421,-0.3999999761581421,1.0
226000,1.4032193,999.0,4.46058,90.80001449584961,90.80001449584961,1.0
226500,1.4032195,999.0,4.3044796,60.50000846385956,60.50000846385956,1.0
227000,1.4032193,None,0.955935,None,None,1.0
227500,1.4032195,48.0,1.0829585,-0.800000011920929,-0.800000011920929,1.0
228000,1.4028044,365.0,4.9198046,30.900004386901855,30.900004386901855,1.0
228500,1.4017562,None,3.0424175,None,None,1.0
229000,1.4017601,757.3333333333334,2.2945151,16.00000210603078,16.00000210603078,1.0
229500,1.4017601,115.0,2.8375773,2.200000047683716,2.200000047683716,1.0
230000,1.4017601,999.0,3.6547403,88.50001335144043,88.50001335144043,1.0
230500,1.4017601,None,0.91348016,None,None,1.0
231000,1.4017601,None,4.2618504,None,None,1.0
231500,1.4017601,None,2.8508387,None,None,1.0
232000,1.4017601,764.5,3.0166144,25.200003385543823,25.200003385543823,1.0
232500,1.4017601,None,3.5505397,None,None,1.0
233000,1.4017048,None,4.2243867,None,None,1.0
233500,1.4014909,None,1.6452718,None,None,1.0
234000,1.4014908,None,3.2280855,None,None,1.0
234500,1.4014908,None,2.5170193,None,None,1.0
235000,1.4014909,293.0,2.0651004,12.500000953674316,12.500000953674316,1.0
235500,1.4014909,None,3.4347773,None,None,1.0
236000,1.4014908,None,4.6650033,None,None,1.0
236500,1.4014908,None,2.9057846,None,None,1.0
237000,1.4014908,None,3.1981153,None,None,1.0
237500,1.4014908,None,2.8224044,None,None,1.0
238000,1.4015889,None,2.6332023,None,None,1.0
238500,1.4014889,None,3.7527575,None,None,1.0
239000,1.4014891,924.6666666666666,4.406978,50.5333402355512,50.5333402355512,1.0
239500,1.4014891,999.0,2.9649348,57.10000717639923,57.10000717639923,1.0
240000,1.4014891,999.0,1.9190505,16.550002455711365,16.550002455711365,1.0
240500,1.4014891,999.0,4.962177,89.70001363754272,89.70001363754272,1.0
241000,1.4014891,42.0,2.9891436,-1.0,-1.0,1.0
241500,1.4014891,None,4.2747445,None,None,1.0
242000,1.4014891,999.0,4.345058,None,None,1.0
242500,1.4014891,73.0,2.166505,1.9499999284744263,1.9499999284744263,1.0
243000,1.4014891,496.6666666666667,1.9211407,-0.050000011920928955,-0.050000011920928955,1.0
243500,1.4019741,None,4.316621,33.90000319480896,33.90000319480896,1.0
244000,1.4021665,999.0,5.2262163,70.30001026391983,70.30001026391983,1.0
244500,1.4021665,None,3.6476393,None,None,1.0
245000,1.4021665,None,5.544824,None,None,1.0
245500,1.4021666,716.3333333333334,2.9055862,24.1666695078214,24.1666695078214,1.0
246000,1.4021665,None,1.9484311,None,None,1.0
246500,1.4021665,None,3.568153,None,None,1.0
247000,1.4021665,None,3.9954286,None,None,1.0
247500,1.4021665,None,4.0458713,None,None,1.0
248000,1.4021665,None,5.539731,None,None,1.0
248500,1.4006063,None,2.6765392,None,None,1.0
249000,1.3999949,999.0,3.5515478,61.100008726119995,61.100008726119995,1.0
249500,1.399995,999.0,2.3685117,0.0,0.0,1.0
250000,1.3999949,490.0,4.2140026,26.300002574920654,26.300002574920654,1.0
250500,1.3999951,None,5.4667172,38.000003814697266,38.000003814697266,1.0
251000,1.3999949,224.5,2.9648795,1.600000023841858,1.600000023841858,1.0
251500,1.3999951,999.0,4.408081,0.30000001192092896,0.30000001192092896,1.0
252000,1.3999951,None,3.3225853,None,None,1.0
252500,1.3999951,999.0,3.2773457,73.10001003742218,73.10001003742218,1.0
253000,1.3999952,999.0,4.508323,64.90000867843628,64.90000867843628,1.0
253500,1.399743,999.0,4.3079233,None,None,1.0
254000,1.3996559,52.0,2.5877962,44.500006675720215,44.500006675720215,1.0
254500,1.399656,999.0,5.897975,87.00001049041748,87.00001049041748,1.0
255000,1.3996559,642.0,2.6138196,6.600000858306885,6.600000858306885,1.0
255500,1.3996559,106.0,3.5504768,None,None,1.0
256000,1.3996559,999.0,5.436558,37.650004863739014,37.650004863739014,1.0
256500,1.3996559,None,5.2510457,None,None,1.0
257000,1.3996559,None,2.3626254,None,None,1.0
257500,1.3996559,155.0,3.5902092,-1.0,-1.0,1.0
258000,1.3996559,None,3.9041214,None,None,1.0
258500,1.3991479,None,3.4853938,None,None,1.0
259000,1.39868,999.0,5.93219,84.00001335144043,84.00001335144043,1.0
259500,1.3986801,157.0,4.680898,6.100000381469727,6.100000381469727,1.0
260000,1.3986801,None,3.0430489,None,None,1.0
260500,1.39868,None,5.946945,None,None,1.0
261000,1.39868,638.0,3.2003598,3.400000214576721,3.400000214576721,1.0
261500,1.3986802,None,5.659658,None,None,1.0
262000,1.3986801,330.0,2.6839538,18.40000295639038,18.40000295639038,1.0
262500,1.39868,None,5.0688863,None,None,1.0
263000,1.3986801,659.0,4.1471,49.12500756978989,49.12500756978989,1.0
263500,1.3984919,999.0,2.7330668,6.20000022649765,6.20000022649765,1.0
264000,1.3976812,None,4.006197,None,None,1.0
264500,1.3976812,None,5.581666,None,None,1.0
265000,1.3976815,999.0,1.4926133,22.300002217292786,22.300002217292786,1.0
265500,1.3976815,None,6.4623075,None,None,1.0
266000,1.3976812,None,4.074216,None,None,1.0
266500,1.3976811,999.0,5.341584,81.65001285076141,81.65001285076141,1.0
267000,1.3976815,999.0,2.6305513,11.100000023841858,11.100000023841858,1.0
267500,1.3976814,None,5.209714,None,None,1.0
268000,1.3976814,999.0,3.731615,87.10001361370087,87.10001361370087,1.0
268500,1.3976814,None,5.0415792,None,None,1.0
269000,1.3980019,None,5.490932,None,None,1.0
269500,1.3981124,None,5.4356675,None,None,1.0
270000,1.3981127,None,2.6507668,None,None,1.0
270500,1.3981124,117.0,4.0074415,3.0999999046325684,3.0999999046325684,1.0
271000,1.3981123,None,3.5771732,None,None,1.0
271500,1.3981123,None,5.818881,None,None,1.0
272000,1.3981124,None,3.9923494,None,None,1.0
272500,1.3981124,729.0,3.9225821,31.950003683567047,31.950003683567047,1.0
273000,1.3981127,999.0,4.0740623,None,None,1.0
273500,1.3981124,349.0,3.8288856,57.60000866651535,57.60000866651535,1.0
274000,1.3969393,999.0,4.6648436,90.50001382827759,90.50001382827759,1.0
274500,1.3959601,922.5,2.7466216,46.100006967782974,46.100006967782974,1.0
275000,1.39596,999.0,4.501347,44.30000573396683,44.30000573396683,1.0
275500,1.39596,515.5,4.0077586,23.800002217292786,23.800002217292786,1.0
276000,1.39596,None,3.608473,None,None,1.0
276500,1.39596,999.0,4.325432,31.70000422000885,31.70000422000885,1.0
277000,1.39596,None,2.5887816,None,None,1.0
277500,1.3959599,None,4.516545,None,None,1.0
278000,1.39596,None,4.4682503,None,None,1.0
278500,1.39596,999.0,5.0650673,None,None,1.0
279000,1.3953791,None,5.2352815,64.80000877380371,64.80000877380371,1.0
279500,1.3937145,None,4.265456,None,None,1.0
280000,1.3937148,999.0,4.4523535,58.600006490945816,58.600006490945816,1.0
280500,1.3937148,243.0,5.613488,None,None,1.0
281000,1.3937148,45.0,4.1194634,0.44999998807907104,0.44999998807907104,1.0
281500,1.3937148,999.0,5.6260805,None,None,1.0
282000,1.3937148,None,5.30529,28.200003504753113,28.200003504753113,1.0
282500,1.3937148,None,5.594495,None,None,1.0
283000,1.3937148,999.0,6.148449,52.80000686645508,52.80000686645508,1.0
283500,1.3937148,None,5.578269,None,None,1.0
284000,1.3939449,None,5.1224375,None,None,1.0
284500,1.395035,None,5.9150443,None,None,1.0
285000,1.3950349,999.0,6.127883,44.20000523328781,44.20000523328781,1.0
285500,1.395035,None,4.9135394,None,None,1.0
286000,1.3950349,None,5.918425,None,None,1.0
286500,1.395035,999.0,6.5338836,95.90001487731934,95.90001487731934,1.0
287000,1.395035,999.0,4.0231867,61.300008893013,61.300008893013,1.0
287500,1.3950349,525.5,4.429769,16.15000182390213,16.15000182390213,1.0
288000,1.395035,None,4.7150364,None,None,1.0
288500,1.3950349,None,6.6496987,None,None,1.0
289000,1.3957579,None,5.7002892,None,None,1.0
289500,1.3972573,None,6.1766663,None,None,1.0
290000,1.3972572,None,3.7034662,None,None,1.0
290500,1.3972572,999.0,5.7895126,70.000009059906,70.000009059906,1.0
291000,1.3972572,999.0,4.6280155,62.950008012354374,62.950008012354374,1.0
291500,1.3972571,None,5.5795646,None,None,1.0
292000,1.3972572,None,4.914218,None,None,1.0
292500,1.3972573,None,6.089279,None,None,1.0
293000,1.3972572,266.0,4.4063616,1.199999988079071,1.199999988079071,1.0
293500,1.3972572,None,4.8333063,None,None,1.0
294000,1.3967476,None,4.2674356,None,None,1.0
294500,1.3948365,None,4.9377623,None,None,1.0
295000,1.3948365,999.0,4.696442,8.800000548362732,8.800000548362732,1.0
295500,1.3948365,None,6.6290483,None,None,1.0
296000,1.3948367,None,5.730598,None,None,1.0
296500,1.3948367,999.0,5.0775976,48.15000689774752,48.15000689774752,1.0
297000,1.3948365,None,5.419573,None,None,1.0
297500,1.3948365,999.0,5.8689704,73.60001105070114,73.60001105070114,1.0
298000,1.3948367,513.0,5.350124,None,None,1.0
298500,1.3948367,520.0,5.2796903,44.05000722408295,44.05000722408295,1.0
299000,1.3948367,999.0,6.3454247,65.70000886917114,65.70000886917114,1.0
299500,1.3942047,999.0,4.6719227,2.8000001907348633,2.8000001907348633,1.0
300000,1.3940713,None,6.5475187,None,None,1.0
300500,1.3940713,999.0,5.599262,86.70001220703125,86.70001220703125,1.0
301000,1.3940715,41.0,4.451527,-1.0,-1.0,1.0
301500,1.3940715,None,5.803138,None,None,1.0
302000,1.3940713,None,5.7365994,None,None,1.0
302500,1.3940713,999.0,4.5509987,53.30000764131546,53.30000764131546,1.0
303000,1.3940715,None,7.226336,None,None,1.0
303500,1.3940715,None,6.273576,None,None,1.0
304000,1.3940715,None,4.656088,None,None,1.0
304500,1.3936492,None,5.271747,None,None,1.0
305000,1.3932323,731.3333333333334,5.9751825,46.20000615219275,46.20000615219275,1.0
305500,1.3932323,999.0,5.140815,None,None,1.0
306000,1.3932323,49.0,4.690964,45.10000801086426,45.10000801086426,1.0
306500,1.3932323,None,6.0161586,None,None,1.0
307000,1.3932323,999.0,7.159112,71.20001059770584,71.20001059770584,1.0
307500,1.3932323,None,6.422938,None,None,1.0
308000,1.3932323,None,5.995736,None,None,1.0
308500,1.3932323,875.0,5.0681114,None,None,1.0
309000,1.3932323,999.0,5.4610815,39.40000496804714,39.40000496804714,1.0
309500,1.3929195,None,6.4360075,None,None,1.0
310000,1.3923557,None,5.4332743,None,None,1.0
310500,1.3923557,None,6.1367326,None,None,1.0
311000,1.3923558,999.0,7.5022964,73.30001050233841,73.30001050233841,1.0
311500,1.3923558,999.0,4.7629876,62.500009179115295,62.500009179115295,1.0
312000,1.3923556,None,5.5948243,None,None,1.0
312500,1.3923559,None,6.6247315,None,None,1.0
313000,1.3923558,85.0,4.6552734,-1.0,-1.0,1.0
313500,1.3923557,None,5.530611,None,None,1.0
314000,1.3923558,73.0,4.758643,-1.0,-1.0,1.0
314500,1.3933954,999.0,4.66962,95.40001583099365,95.40001583099365,1.0
315000,1.3951397,999.0,5.8783045,66.95000767707825,66.95000767707825,1.0
315500,1.3951397,None,6.0803967,None,None,1.0
316000,1.3951397,None,6.6392097,None,None,1.0
316500,1.3951398,None,5.300698,None,None,1.0
317000,1.3951397,999.0,4.997982,None,None,1.0
317500,1.3951397,None,4.219832,67.6000110656023,67.6000110656023,1.0
318000,1.3951397,None,3.540669,None,None,1.0
318500,1.3951397,572.5,4.0821877,3.0,3.0,1.0
319000,1.3951397,None,7.7255845,64.80000907182693,64.80000907182693,1.0
319500,1.393801,None,5.1312566,None,None,1.0
320000,1.3913325,None,4.7919,None,None,1.0
320500,1.3913324,999.0,3.6484964,2.0999999046325684,2.0999999046325684,1.0
321000,1.3913325,960.0,3.6377215,23.600001633167267,23.600001633167267,1.0
321500,1.3913325,None,4.901758,87.70001363754272,87.70001363754272,1.0
322000,1.3913325,999.0,4.299707,73.30001077800989,73.30001077800989,1.0
322500,1.3913325,999.0,8.052522,77.90001177787781,77.90001177787781,1.0
323000,1.3913325,38.0,3.3702502,-1.0,-1.0,1.0
323500,1.3913324,None,5.74101,None,None,1.0
324000,1.3913325,None,5.0251293,None,None,1.0
324500,1.3911614,643.0,4.4700403,None,None,1.0
325000,1.3905982,None,3.5374405,28.20000399897496,28.20000399897496,1.0
325500,1.3905982,None,5.0613976,None,None,1.0
326000,1.3905982,94.5,1.9248329,-0.04999995231628418,-0.04999995231628418,1.0
326500,1.3905982,None,3.5431046,None,None,1.0
327000,1.3905983,549.0,6.391192,38.80000567436218,38.80000567436218,1.0
327500,1.3905982,None,6.9450216,None,None,1.0
328000,1.3905982,None,4.32322,None,None,1.0
328500,1.3905982,None,6.480278,None,None,1.0
329000,1.3905982,999.0,2.6502564,60.10000857710838,60.10000857710838,1.0
329500,1.3904682,None,6.8113728,None,None,1.0
330000,1.3897228,999.0,5.1360416,6.600000381469727,6.600000381469727,1.0
330500,1.389723,21.0,5.8775225,None,None,1.0
331000,1.3897228,999.0,4.7642994,44.70000743865967,44.70000743865967,1.0
331500,1.389723,None,7.063076,None,None,1.0
332000,1.3897227,241.0,3.0452151,-1.0,-1.0,1.0
332500,1.3897228,None,4.3355975,None,None,1.0
333000,1.3897228,999.0,4.7950354,47.250006437301636,47.250006437301636,1.0
333500,1.3897228,None,6.2932205,None,None,1.0
334000,1.3897228,411.5,4.4385405,7.700000911951065,7.700000911951065,1.0
334500,1.389723,None,7.0768337,None,None,1.0
335000,1.3903667,999.0,6.897663,1.100000023841858,1.100000023841858,1.0
335500,1.3905932,None,5.7044563,None,None,1.0
336000,1.3905933,None,4.5429573,None,None,1.0
336500,1.3905932,999.0,6.485396,89.10001373291016,89.10001373291016,1.0
337000,1.3905934,None,4.72086,None,None,1.0
337500,1.3905932,None,6.0058,None,None,1.0
338000,1.3905932,999.0,3.784446,0.0,0.0,1.0
338500,1.3905932,999.0,7.7504063,53.10000830888748,53.10000830888748,1.0
339000,1.3905934,505.0,4.6062574,11.300000309944153,11.300000309944153,1.0
339500,1.3905934,None,4.5791464,None,None,1.0
340000,1.3904482,322.0,1.8426709,2.700000286102295,2.700000286102295,1.0
340500,1.3903933,None,6.9044123,None,None,1.0
341000,1.3903931,None,5.6559553,None,None,1.0
341500,1.3903931,None,8.534929,None,None,1.0
342000,1.3903931,None,4.457317,None,None,1.0
342500,1.3903931,999.0,5.267636,71.65001106262207,71.65001106262207,1.0
343000,1.3903933,None,4.5965223,None,None,1.0
343500,1.3903933,None,6.1658573,None,None,1.0
344000,1.3903933,795.0,5.4843607,1.3000000566244125,1.3000000566244125,1.0
344500,1.390393,999.0,6.730461,None,None,1.0
345000,1.3906093,554.5,4.4644623,97.90001583099365,97.90001583099365,1.0
345500,1.3916682,None,4.4105396,34.450005292892456,34.450005292892456,1.0
346000,1.3916682,999.0,5.342654,90.30001413822174,90.30001413822174,1.0
346500,1.3916682,None,6.8074493,76.90001106262207,76.90001106262207,1.0
347000,1.3916682,None,3.713711,None,None,1.0
347500,1.3916681,None,6.451525,None,None,1.0
348000,1.3916682,None,5.962486,None,None,1.0
348500,1.3916682,128.0,3.1485934,-1.0,-1.0,1.0
349000,1.3916682,200.0,3.7513719,-1.0,-1.0,1.0
349500,1.3916682,None,5.459364,None,None,1.0
350000,1.3916025,999.0,6.6161294,98.40001583099365,98.40001583099365,1.0
350500,1.391038,999.0,7.140456,None,None,1.0
351000,1.3910378,None,5.427344,18.600001372396946,18.600001372396946,1.0
351500,1.3910378,None,5.8083377,None,None,1.0
352000,1.3910378,None,5.8078365,None,None,1.0
352500,1.3910376,None,6.4167285,None,None,1.0
353000,1.3910377,999.0,7.6449156,81.10001146793365,81.10001146793365,1.0
353500,1.3910376,None,5.9708247,None,None,1.0
354000,1.3910378,None,4.942648,None,None,1.0
354500,1.3910378,None,6.485607,None,None,1.0
355000,1.3909873,None,5.668386,None,None,1.0
355500,1.3908293,None,6.989148,None,None,1.0
356000,1.3908292,999.0,6.4932594,48.30000641942024,48.30000641942024,1.0
356500,1.3908293,None,6.012553,None,None,1.0
357000,1.3908292,786.0,4.846688,30.96666991710663,30.96666991710663,1.0
357500,1.3908292,None,5.0678463,None,None,1.0
358000,1.3908293,999.0,8.48629,83.10001316666603,83.10001316666603,1.0
358500,1.3908293,549.0,6.835974,None,None,1.0
359000,1.3908293,999.0,4.249986,9.450000792741776,9.450000792741776,1.0
359500,1.3908292,None,7.119027,None,None,1.0
360000,1.390884,839.0,5.4630494,13.90000057220459,13.90000057220459,1.0
360500,1.3912448,999.0,6.7132673,None,None,1.0
361000,1.3912449,None,7.2293186,79.10001134872437,79.10001134872437,1.0
361500,1.3912448,29.0,5.551943,-1.0,-1.0,1.0
362000,1.3912446,999.0,6.334423,92.3000135421753,92.3000135421753,1.0
362500,1.3912448,999.0,8.635877,88.7000138759613,88.7000138759613,1.0
363000,1.3912448,999.0,6.8329096,47.00000575184822,47.00000575184822,1.0
363500,1.3912448,None,5.779346,None,None,1.0
364000,1.3912448,999.0,7.7479787,70.80000982433558,70.80000982433558,1.0
364500,1.3912448,None,6.4572406,None,None,1.0
365000,1.39104,None,5.568513,None,None,1.0
365500,1.3904442,155.0,6.227215,2.3000001907348633,2.3000001907348633,1.0
366000,1.3904442,None,7.0774374,None,None,1.0
366500,1.3904443,138.0,3.1221833,-1.0,-1.0,1.0
367000,1.3904442,999.0,7.653892,63.300010204315186,63.300010204315186,1.0
367500,1.390444,301.0,5.644719,3.90000057220459,3.90000057220459,1.0
368000,1.390444,None,5.7170334,None,None,1.0
368500,1.3904442,None,7.9249225,None,None,1.0
369000,1.390444,999.0,6.45896,78.40001201629639,78.40001201629639,1.0
369500,1.390444,None,6.4958096,None,None,1.0
370000,1.3904443,999.0,7.4439225,80.20001244544983,80.20001244544983,1.0
370500,1.3909268,None,5.321046,1.0999999791383743,1.0999999791383743,1.0
371000,1.391267,None,6.5316734,None,None,1.0
371500,1.3912672,None,7.203848,None,None,1.0
372000,1.391267,999.0,4.4056964,None,None,1.0
372500,1.3912668,106.0,4.4361916,37.850006103515625,37.850006103515625,1.0
373000,1.391267,652.0,4.433705,13.400001242756844,13.400001242756844,1.0
373500,1.3912672,None,7.214221,None,None,1.0
374000,1.391267,999.0,6.6467147,75.90001058578491,75.90001058578491,1.0
374500,1.3912672,None,7.521986,None,None,1.0
375000,1.391267,999.0,6.001734,70.1000108718872,70.1000108718872,1.0
375500,1.3910465,None,4.781946,None,None,1.0
376000,1.3907183,None,6.691894,None,None,1.0
376500,1.3907183,None,8.36576,None,None,1.0
377000,1.3907185,999.0,4.677232,80.60001248121262,80.60001248121262,1.0
377500,1.3907183,None,7.225206,None,None,1.0
378000,1.3907182,None,5.632545,None,None,1.0
378500,1.3907182,None,6.3948555,None,None,1.0
379000,1.3907185,None,6.442005,None,None,1.0
379500,1.3907183,None,8.61227,None,None,1.0
380000,1.3907183,999.0,4.1471,88.100013256073,88.100013256073,1.0
380500,1.3914382,None,6.873454,None,None,1.0
381000,1.3926291,999.0,7.5569267,68.20001006126404,68.20001006126404,1.0
381500,1.3926293,None,6.0279946,39.00000524520874,39.00000524520874,1.0
382000,1.3926291,999.0,6.437024,79.80001211166382,79.80001211166382,1.0
382500,1.3926293,999.0,7.0001574,59.90000772476196,59.90000772476196,1.0
383000,1.3926291,None,4.8908367,82.10001134872437,82.10001134872437,1.0
383500,1.3926293,105.0,4.5456157,-1.0,-1.0,1.0
384000,1.3926291,871.0,6.6509914,24.000003337860107,24.000003337860107,1.0
384500,1.3926293,None,5.393586,None,None,1.0
385000,1.3926293,None,5.269,None,None,1.0
385500,1.3932942,999.0,5.960916,2.0000000298023224,2.0000000298023224,1.0
386000,1.3952227,None,4.9204745,None,None,1.0
386500,1.3952225,None,4.869812,None,None,1.0
387000,1.3952224,802.5,7.160984,51.40000641345978,51.40000641345978,1.0
387500,1.3952227,None,5.686091,7.700000524520874,7.700000524520874,1.0
388000,1.3952227,999.0,3.6104336,65.90000969171524,65.90000969171524,1.0
388500,1.3952227,None,6.103371,None,None,1.0
389000,1.3952225,None,5.071069,None,None,1.0
389500,1.3952227,999.0,5.601229,94.7000150680542,94.7000150680542,1.0
390000,1.3952224,181.0,5.5805,5.300000488758087,5.300000488758087,1.0
390500,1.3943452,999.0,6.6668987,55.20000648498535,55.20000648498535,1.0
391000,1.3902539,None,6.163852,94.10001468658447,94.10001468658447,1.0
391500,1.3902539,999.0,5.4719477,17.500001527369022,17.500001527369022,1.0
392000,1.3902537,198.0,5.513078,1.6000001430511475,1.6000001430511475,1.0
392500,1.3902537,811.0,4.9444375,-1.0,-1.0,1.0
393000,1.3902538,None,8.004834,74.50001106411219,74.50001106411219,1.0
393500,1.3902539,None,5.420708,None,None,1.0
394000,1.3902539,999.0,5.5821877,56.90000867843628,56.90000867843628,1.0
394500,1.3902539,None,5.25117,97.2000150680542,97.2000150680542,1.0
395000,1.3902537,573.0,5.313595,5.200000166893005,5.200000166893005,1.0
395500,1.3900156,15.0,3.913547,-1.0,-1.0,1.0
