Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
176000,1.3689126,None,6.1662645,10.800000190734863,10.800000190734863,1.0
176500,1.3689126,199.0,7.103713,20.20000123977661,20.20000123977661,1.0
177000,1.3689126,143.57142857142858,3.2802682,9.228572300502233,9.228572300502233,1.0
177500,1.3664228,199.0,5.0658655,15.250001668930054,15.250001668930054,1.0
178000,1.3657888,199.0,8.380456,19.85000205039978,19.85000205039978,1.0
178500,1.3657886,199.0,7.3966727,14.700000762939453,14.700000762939453,1.0
179000,1.3657888,199.0,5.4011235,7.250000953674316,7.250000953674316,1.0
179500,1.3657888,199.5,7.1438823,11.54000120162964,11.54000120162964,1.0
180000,1.3657888,199.0,6.0654807,16.000000953674316,16.000000953674316,1.0
180500,1.3657888,199.0,7.674746,17.925001621246338,17.925001621246338,1.0
181000,1.3657888,199.0,6.765644,13.400001049041748,13.400001049041748,1.0
181500,1.3657886,132.6,4.3243957,5.480000305175781,5.480000305175781,1.0
182000,1.3657886,163.0,6.187749,10.150000795722008,10.150000795722008,1.0
182500,1.36478,162.66666666666666,7.1356225,11.000000953674316,11.000000953674316,1.0
183000,1.3641971,199.0,6.066599,15.600000858306885,15.600000858306885,1.0
183500,1.364197,167.75,4.0430894,6.533334096272786,6.533334096272786,1.0
184000,1.3641971,199.0,8.264853,21.300002415974934,21.300002415974934,1.0
184500,1.3641971,128.66666666666666,3.2642424,4.77500057220459,4.77500057220459,1.0
185000,1.364197,199.0,8.686709,17.30000114440918,17.30000114440918,1.0
185500,1.364197,38.0,4.2828,None,None,1.0
186000,1.364197,133.66666666666666,4.4703674,9.050001338124275,9.050001338124275,1.0
186500,1.3641971,199.66666666666666,5.846841,13.566667556762695,13.566667556762695,1.0
187000,1.3641971,199.0,8.759013,16.725001454353333,16.725001454353333,1.0
187500,1.3632926,199.0,4.673748,11.566667715708414,11.566667715708414,1.0
188000,1.3625048,199.0,7.620458,17.05000114440918,17.05000114440918,1.0
188500,1.3625047,199.0,5.989424,13.833335240681967,13.833335240681967,1.0
189000,1.362505,165.6,4.116805,7.960000467300415,7.960000467300415,1.0
189500,1.3625047,136.66666666666666,6.3302565,10.350000858306885,10.350000858306885,1.0
190000,1.3625048,None,5.1557455,0.4000000059604645,0.4000000059604645,1.0
190500,1.362505,199.0,5.9088106,24.00000286102295,24.00000286102295,1.0
191000,1.362505,159.6,5.1269107,8.725000739097595,8.725000739097595,1.0
191500,1.3625048,145.71428571428572,6.1162767,10.900001240628105,10.900001240628105,1.0
192000,1.3625048,199.0,6.362857,9.250000953674316,9.250000953674316,1.0
192500,1.3600425,127.4,7.450605,13.075001120567322,13.075001120567322,1.0
193000,1.3571423,199.5,3.788774,3.0500000715255737,3.0500000715255737,1.0
193500,1.3571423,199.33333333333334,6.95675,21.500001907348633,21.500001907348633,1.0
194000,1.3571423,132.2,6.1708975,12.340001583099365,12.340001583099365,1.0
194500,1.3571423,141.33333333333334,5.5900674,9.400001049041748,9.400001049041748,1.0
195000,1.3571421,23.0,6.008823,-1.0,-1.0,1.0
195500,1.3571421,152.0,4.2889967,10.500001430511475,10.500001430511475,1.0
196000,1.3571423,199.0,7.3466215,12.700001120567322,12.700001120567322,1.0
196500,1.3571423,199.5,8.673413,20.525002598762512,20.525002598762512,1.0
197000,1.3571423,199.0,5.1717997,0.25,0.25,1.0
197500,1.3553281,112.0,4.859153,14.500001271565756,14.500001271565756,1.0
198000,1.3536017,71.66666666666667,6.3619933,3.9333335558573403,3.9333335558573403,1.0
198500,1.3536016,199.0,9.183914,18.500001430511475,18.500001430511475,1.0
199000,1.3536016,199.0,6.4998155,14.000001192092896,14.000001192092896,1.0
199500,1.3536016,199.0,8.486906,15.950000286102295,15.950000286102295,1.0
200000,1.3536016,199.33333333333334,7.9077086,17.833335558573406,17.833335558573406,1.0
200500,1.3536016,199.0,6.4940414,None,None,1.0
201000,1.3536016,199.0,7.542466,16.083334734042484,16.083334734042484,1.0
201500,1.3536016,199.0,6.929953,13.766668319702148,13.766668319702148,1.0
202000,1.3536016,199.0,7.066369,9.600001573562622,9.600001573562622,1.0
202500,1.3533156,71.0,5.1455746,9.600000858306885,9.600000858306885,1.0
203000,1.3513421,83.66666666666667,2.8064308,-0.6666666666666666,-0.6666666666666666,1.0
203500,1.3513421,199.0,6.119843,15.650001049041748,15.650001049041748,1.0
204000,1.3513421,199.4,6.803468,15.666668256123861,15.666668256123861,1.0
204500,1.351342,199.5,8.648806,18.70000171661377,18.70000171661377,1.0
205000,1.351342,116.5,6.838585,10.750001907348633,10.750001907348633,1.0
205500,1.3513421,150.75,2.2867382,-0.4,-0.4,1.0
206000,1.3513418,199.0,8.778751,21.000001907348633,21.000001907348633,1.0
206500,1.3513422,134.0,8.341973,10.90000089009603,10.90000089009603,1.0
207000,1.351342,122.2,7.2750764,10.200000762939453,10.200000762939453,1.0
207500,1.3507763,106.8,4.9986672,8.920000648498535,8.920000648498535,1.0
208000,1.35022,149.0,7.04532,11.200001080830893,11.200001080830893,1.0
208500,1.3502201,199.0,9.73037,21.250002145767212,21.250002145767212,1.0
209000,1.3502201,158.33333333333334,9.735133,20.500001907348633,20.500001907348633,1.0
209500,1.3502202,134.66666666666666,5.846218,8.77500057220459,8.77500057220459,1.0
210000,1.3502201,154.5,7.5246406,15.850001811981201,15.850001811981201,1.0
210500,1.3502201,199.33333333333334,8.648496,23.800002098083496,23.800002098083496,1.0
211000,1.3502201,None,9.45415,25.700002670288086,25.700002670288086,1.0
211500,1.3502201,199.0,5.8975844,9.300000190734863,9.300000190734863,1.0
212000,1.3502201,100.25,5.5133038,7.900000890096028,7.900000890096028,1.0
212500,1.3498155,173.33333333333334,7.717835,15.000001287460327,15.000001287460327,1.0
213000,1.345046,199.0,8.642629,18.63333495457967,18.63333495457967,1.0
213500,1.3450358,199.0,7.951982,15.833334604899088,15.833334604899088,1.0
214000,1.3450357,104.5,4.8216095,13.26666816075643,13.26666816075643,1.0
214500,1.3450357,179.0,7.980985,15.240001201629639,15.240001201629639,1.0
215000,1.3450357,199.0,8.353995,15.533334891001383,15.533334891001383,1.0
215500,1.3450357,199.0,4.877519,9.600000858306885,9.600000858306885,1.0
216000,1.3450358,146.0,4.9848995,-1.0,-1.0,1.0
216500,1.3450358,99.66666666666667,5.439094,-0.6666666666666666,-0.6666666666666666,1.0
217000,1.3450358,199.0,5.9858365,17.70000171661377,17.70000171661377,1.0
217500,1.344613,199.0,6.4025526,14.166667560736338,14.166667560736338,1.0
218000,1.3414993,177.4,6.735617,15.40000114440918,15.40000114440918,1.0
218500,1.3415024,199.0,9.266985,20.3500018119812,20.3500018119812,1.0
219000,1.3415024,169.5,3.5684729,4.020000267028808,4.020000267028808,1.0
219500,1.3415023,142.5,4.5039015,0.0,0.0,1.0
220000,1.3415024,125.2,5.5405154,8.9200008392334,8.9200008392334,1.0
220500,1.3415023,200.0,7.8011093,20.850001573562622,20.850001573562622,1.0
221000,1.3415024,199.0,2.7865272,0.0,0.0,1.0
221500,1.3415024,169.8,6.510254,12.42500114440918,12.42500114440918,1.0
222000,1.3415023,118.5,5.7409477,10.450001239776611,10.450001239776611,1.0
222500,1.3415024,150.75,6.5780177,10.200001239776611,10.200001239776611,1.0
223000,1.3406942,150.75,4.637839,8.040000343322754,8.040000343322754,1.0
223500,1.338558,199.0,5.7771997,0.0,0.0,1.0
224000,1.3385581,199.0,9.7964525,18.800001740455627,18.800001740455627,1.0
224500,1.338558,199.33333333333334,9.57691,22.133336385091145,22.133336385091145,1.0
225000,1.338558,145.0,7.0794225,13.100001017252604,13.100001017252604,1.0
225500,1.338558,None,8.672397,None,None,1.0
226000,1.3385581,199.0,10.374906,16.000001430511475,16.000001430511475,1.0
226500,1.3385581,143.33333333333334,6.737429,12.600001525878906,12.600001525878906,1.0
227000,1.338558,116.0,7.0055366,9.45000171661377,9.45000171661377,1.0
227500,1.3385581,199.4,10.099314,20.62500238418579,20.62500238418579,1.0
228000,1.3374931,199.33333333333334,7.6210136,21.37500238418579,21.37500238418579,1.0
228500,1.3365014,199.0,10.149004,17.900001525878906,17.900001525878906,1.0
229000,1.3365012,199.0,7.9157257,20.700002431869507,20.700002431869507,1.0
229500,1.3365015,160.0,5.601629,4.90000057220459,4.90000057220459,1.0
230000,1.3365014,199.0,8.980859,23.000001907348633,23.000001907348633,1.0
230500,1.3365014,None,3.3586354,None,None,1.0
231000,1.3365014,199.25,6.03539,12.066668192545572,12.066668192545572,1.0
231500,1.3365015,199.0,9.877205,23.800002574920654,23.800002574920654,1.0
232000,1.3365012,199.0,8.123796,13.075001239776611,13.075001239776611,1.0
232500,1.3365015,199.0,6.9850273,7.2250005304813385,7.2250005304813385,1.0
233000,1.334819,142.66666666666666,6.8511786,7.90000057220459,7.90000057220459,1.0
233500,1.3346359,148.5,5.817859,9.940000820159913,9.940000820159913,1.0
234000,1.3346357,132.66666666666666,4.791327,9.500000953674316,9.500000953674316,1.0
234500,1.3346357,174.0,9.807331,18.125001549720764,18.125001549720764,1.0
235000,1.334636,None,7.514303,-1.0,-1.0,1.0
235500,1.3346357,199.25,6.9231963,5.766667207082112,5.766667207082112,1.0
236000,1.3346357,116.0,7.9148726,14.100001335144043,14.100001335144043,1.0
236500,1.3346357,199.0,8.691396,19.100001335144043,19.100001335144043,1.0
237000,1.3346357,199.0,10.191985,17.266668637593586,17.266668637593586,1.0
237500,1.3346357,199.0,9.680143,20.10000228881836,20.10000228881836,1.0
238000,1.3344322,199.25,8.109535,18.433334668477375,18.433334668477375,1.0
238500,1.3341848,116.25,7.068661,9.766667577955458,9.766667577955458,1.0
239000,1.3341846,134.33333333333334,6.344225,5.800000190734863,5.800000190734863,1.0
239500,1.3341846,102.75,7.179614,8.116667032241821,8.116667032241821,1.0
240000,1.3341846,None,2.7944221,None,None,1.0
240500,1.3341845,160.2,6.005605,8.125000715255737,8.125000715255737,1.0
241000,1.3341846,199.0,9.106648,12.233334193627039,12.233334193627039,1.0
241500,1.3341846,199.0,6.2867866,0.0,0.0,1.0
242000,1.3341846,117.5,6.6112633,-0.5,-0.5,1.0
242500,1.3341846,199.5,8.553209,16.80000114440918,16.80000114440918,1.0
243000,1.3338157,133.0,7.342226,6.175000548362732,6.175000548362732,1.0
243500,1.3337191,199.4,11.033295,19.850001851717632,19.850001851717632,1.0
244000,1.3337191,142.5,7.194165,12.18000087738037,12.18000087738037,1.0
244500,1.3337191,199.0,10.313185,19.83333484331767,19.83333484331767,1.0
245000,1.3337191,127.0,5.7528553,-0.5,-0.5,1.0
245500,1.3337191,139.33333333333334,7.2055726,14.600001335144043,14.600001335144043,1.0
246000,1.3337191,199.0,8.713978,20.800003051757812,20.800003051757812,1.0
246500,1.333719,199.0,8.609145,17.500000953674316,17.500000953674316,1.0
247000,1.3337193,199.0,9.628959,19.500001430511475,19.500001430511475,1.0
247500,1.3337191,144.0,5.410272,6.300000508626302,6.300000508626302,1.0
248000,1.333422,199.16666666666666,9.481938,13.200000882148743,13.200000882148743,1.0
248500,1.3325953,199.0,8.448863,23.766669273376465,23.766669273376465,1.0
249000,1.3325956,199.0,9.100792,13.500001049041748,13.500001049041748,1.0
249500,1.3325956,199.0,10.37807,21.700002670288086,21.700002670288086,1.0
250000,1.3325955,150.75,6.742045,10.900001049041748,10.900001049041748,1.0
250500,1.3325956,199.0,7.956285,24.200002670288086,24.200002670288086,1.0
251000,1.3325956,199.0,8.022247,23.550002574920654,23.550002574920654,1.0
251500,1.3325955,199.0,9.960155,None,None,1.0
252000,1.3325953,199.0,10.209138,17.500001907348633,17.500001907348633,1.0
252500,1.3325955,199.0,10.024975,13.625000953674316,13.625000953674316,1.0
253000,1.3321122,171.14285714285714,9.114295,13.6750009059906,13.6750009059906,1.0
253500,1.3307346,163.2,8.7725525,14.925001382827759,14.925001382827759,1.0
254000,1.3307347,142.33333333333334,8.87576,16.37500238418579,16.37500238418579,1.0
254500,1.3307345,123.5,5.531385,12.500001430511475,12.500001430511475,1.0
255000,1.3307346,199.0,6.7293844,18.500000953674316,18.500000953674316,1.0
255500,1.3307346,199.0,8.299158,12.250000953674316,12.250000953674316,1.0
256000,1.3307346,199.0,8.99001,17.100000858306885,17.100000858306885,1.0
256500,1.3307346,199.0,9.314957,21.800002098083496,21.800002098083496,1.0
257000,1.3307347,199.0,7.323308,8.666667560736338,8.666667560736338,1.0
257500,1.3307346,199.2,9.581237,21.175002694129944,21.175002694129944,1.0
258000,1.3301905,199.0,10.186206,20.600001494089764,20.600001494089764,1.0
258500,1.3280729,199.5,10.288748,20.925001740455627,20.925001740455627,1.0
259000,1.3280593,199.0,8.35748,11.150001525878906,11.150001525878906,1.0
259500,1.3280593,199.33333333333334,10.218493,18.400001684824627,18.400001684824627,1.0
260000,1.3280593,133.66666666666666,9.71781,14.23333485921224,14.23333485921224,1.0
260500,1.3280592,199.0,9.137068,21.90000343322754,21.90000343322754,1.0
261000,1.3280593,199.0,6.9644537,21.600001335144043,21.600001335144043,1.0
261500,1.3280594,29.0,7.7896523,7.300000429153442,7.300000429153442,1.0
262000,1.3280594,199.0,10.722735,23.400002479553223,23.400002479553223,1.0
262500,1.3280593,198.85714285714286,8.295986,14.183335224787394,14.183335224787394,1.0
263000,1.3280593,136.33333333333334,7.6411405,10.425001122057438,10.425001122057438,1.0
263500,1.3251108,199.0,10.728983,18.400001764297485,18.400001764297485,1.0
264000,1.3244125,120.0,9.196022,12.700001080830893,12.700001080830893,1.0
264500,1.3244123,199.0,5.594673,12.85000228881836,12.85000228881836,1.0
265000,1.3244123,199.0,9.285484,21.300002733866375,21.300002733866375,1.0
265500,1.3244126,199.0,9.4570055,27.10000228881836,27.10000228881836,1.0
266000,1.3244123,200.0,10.720568,17.000001430511475,17.000001430511475,1.0
266500,1.3244123,199.0,8.043569,11.550001382827759,11.550001382827759,1.0
267000,1.3244123,141.66666666666666,6.0938044,-0.5,-0.5,1.0
267500,1.3244125,199.0,9.65887,19.080001640319825,19.080001640319825,1.0
268000,1.3244123,199.25,9.718309,19.50000222524007,19.50000222524007,1.0
268500,1.3232628,199.0,11.365288,20.30000178019206,20.30000178019206,1.0
269000,1.322895,161.25,7.8293595,8.400000413258871,8.400000413258871,1.0
269500,1.322895,199.33333333333334,10.4927845,18.500001112620037,18.500001112620037,1.0
270000,1.3228949,36.0,7.5414686,9.250001192092896,9.250001192092896,1.0
270500,1.322895,200.0,9.601458,16.100001335144043,16.100001335144043,1.0
271000,1.322895,199.0,8.205017,15.600000858306885,15.600000858306885,1.0
271500,1.322895,124.4,7.347997,13.460001301765441,13.460001301765441,1.0
272000,1.3228949,199.25,9.094945,15.36000165939331,15.36000165939331,1.0
272500,1.322895,199.0,10.541403,19.833335399627686,19.833335399627686,1.0
273000,1.322895,113.5,6.8579283,5.733333905537923,5.733333905537923,1.0
273500,1.320769,199.33333333333334,8.094194,15.966668287913004,15.966668287913004,1.0
274000,1.3194646,162.4,9.492435,17.525001525878906,17.525001525878906,1.0
274500,1.3194646,199.0,8.577141,20.000001668930054,20.000001668930054,1.0
275000,1.3194646,200.0,8.559646,22.700002670288086,22.700002670288086,1.0
275500,1.3194646,145.5,5.1033845,-0.5,-0.5,1.0
276000,1.3194644,199.0,9.8579235,20.200002193450928,20.200002193450928,1.0
276500,1.3194647,199.2,8.194656,10.100000858306885,10.100000858306885,1.0
277000,1.3194646,199.0,11.099917,17.900001168251038,17.900001168251038,1.0
277500,1.3194646,199.0,10.152948,13.566667874654135,13.566667874654135,1.0
278000,1.3194644,133.66666666666666,10.322684,20.00000238418579,20.00000238418579,1.0
278500,1.3182893,137.0,4.7064753,4.966667493184407,4.966667493184407,1.0
279000,1.3169478,199.0,9.604116,22.575002193450928,22.575002193450928,1.0
279500,1.3169478,200.0,8.537556,21.900001525878906,21.900001525878906,1.0
280000,1.3169478,199.0,8.610661,15.000000953674316,15.000000953674316,1.0
280500,1.3169478,140.66666666666666,6.753284,7.57500034570694,7.57500034570694,1.0
281000,1.3169478,150.25,5.8423343,5.700000127156575,5.700000127156575,1.0
281500,1.3169478,199.0,9.438858,13.875001311302185,13.875001311302185,1.0
282000,1.3169478,166.66666666666666,7.8459725,12.416667501131693,12.416667501131693,1.0
282500,1.3169478,144.33333333333334,8.822789,8.55000114440918,8.55000114440918,1.0
283000,1.3169478,199.0,11.383723,22.50000222524007,22.50000222524007,1.0
283500,1.3161182,132.5,7.2016387,-0.5,-0.5,1.0
284000,1.3149608,199.0,9.14572,19.20000171661377,19.20000171661377,1.0
284500,1.3149607,None,10.251884,22.600003242492676,22.600003242492676,1.0
285000,1.3149608,199.0,9.156144,25.450002193450928,25.450002193450928,1.0
285500,1.3149607,199.0,8.701811,23.75000238418579,23.75000238418579,1.0
286000,1.3149608,139.0,7.095193,12.685715402875628,12.685715402875628,1.0
286500,1.3149608,199.5,9.446444,10.500000387430191,10.500000387430191,1.0
287000,1.3149608,165.0,7.7055087,10.60000114440918,10.60000114440918,1.0
287500,1.3149608,136.66666666666666,8.846625,11.400001207987467,11.400001207987467,1.0
288000,1.3149608,128.8,7.0785985,8.760000801086425,8.760000801086425,1.0
288500,1.315479,199.0,10.973952,21.900002638498943,21.900002638498943,1.0
289000,1.3178569,199.0,11.369337,18.400001525878906,18.400001525878906,1.0
289500,1.3178569,199.0,10.58326,19.100001335144043,19.100001335144043,1.0
290000,1.3178568,199.5,11.100211,18.25000023841858,18.25000023841858,1.0
290500,1.3178569,102.25,7.385927,6.600000699361165,6.600000699361165,1.0
291000,1.3178568,133.33333333333334,8.34029,15.125001668930054,15.125001668930054,1.0
291500,1.3178569,199.0,10.281634,19.600001335144043,19.600001335144043,1.0
292000,1.317857,199.0,11.162043,22.000001589457195,22.000001589457195,1.0
292500,1.3178569,199.0,11.292789,19.375002145767212,19.375002145767212,1.0
293000,1.317857,199.33333333333334,10.688356,13.80000114440918,13.80000114440918,1.0
293500,1.3176864,170.4,11.817074,19.60000228881836,19.60000228881836,1.0
294000,1.3158429,None,9.301291,7.350000619888306,7.350000619888306,1.0
294500,1.3158408,199.0,11.392185,22.400002479553223,22.400002479553223,1.0
295000,1.3158407,None,8.533266,22.10000228881836,22.10000228881836,1.0
295500,1.315841,199.0,11.80041,26.233335812886555,26.233335812886555,1.0
296000,1.315841,199.33333333333334,10.102696,21.266668637593586,21.266668637593586,1.0
296500,1.3158406,164.8,9.798635,16.300001621246338,16.300001621246338,1.0
297000,1.3158407,199.5,8.707561,12.566668510437012,12.566668510437012,1.0
297500,1.3158406,199.33333333333334,6.90187,11.150001525878906,11.150001525878906,1.0
298000,1.3158406,114.4,6.3863053,8.220000839233398,8.220000839233398,1.0
298500,1.3158407,99.14285714285714,7.1890507,10.62500113248825,10.62500113248825,1.0
299000,1.3163792,199.0,9.755449,13.900001525878906,13.900001525878906,1.0
299500,1.3165228,199.0,11.327314,15.40000057220459,15.40000057220459,1.0
300000,1.3165228,199.0,11.383362,25.000001907348633,25.000001907348633,1.0
300500,1.3165228,199.0,9.698956,21.70000171661377,21.70000171661377,1.0
301000,1.3165228,199.0,10.813701,28.60000228881836,28.60000228881836,1.0
301500,1.3165228,199.0,10.960422,24.066669782002766,24.066669782002766,1.0
302000,1.3165228,199.0,8.052715,24.05000352859497,24.05000352859497,1.0
302500,1.3165228,188.0,8.654521,13.975000858306885,13.975000858306885,1.0
303000,1.3165228,145.57142857142858,9.57806,13.285715511866979,13.285715511866979,1.0
303500,1.316523,199.0,10.87588,21.37500262260437,21.37500262260437,1.0
304000,1.3122747,199.0,6.657304,0.0,0.0,1.0
304500,1.3111849,None,10.782898,33.50000286102295,33.50000286102295,1.0
305000,1.311185,158.25,9.788087,14.766668001810709,14.766668001810709,1.0
305500,1.311185,None,11.947775,25.000001907348633,25.000001907348633,1.0
306000,1.311185,150.5,8.5592375,12.166667938232422,12.166667938232422,1.0
306500,1.311185,199.0,10.278813,24.50000238418579,24.50000238418579,1.0
307000,1.3111851,199.33333333333334,12.054606,18.766668637593586,18.766668637593586,1.0
307500,1.3111851,199.2,10.402111,23.42000217437744,23.42000217437744,1.0
308000,1.3111849,140.0,9.750366,10.114286538745676,10.114286538745676,1.0
308500,1.311185,82.4,7.5687256,8.120000457763672,8.120000457763672,1.0
309000,1.3110882,188.0,9.319454,-1.0,-1.0,1.0
309500,1.3095084,82.0,8.486404,-1.0,-1.0,1.0
310000,1.3095083,199.0,11.8263855,20.85000240802765,20.85000240802765,1.0
310500,1.3095083,None,9.261978,None,None,1.0
311000,1.3095083,159.8,10.432482,16.780001831054687,16.780001831054687,1.0
311500,1.3095083,199.0,10.481653,16.95000171661377,16.95000171661377,1.0
312000,1.3095084,152.5,9.138423,9.233333905537924,9.233333905537924,1.0
312500,1.3095082,199.0,11.908966,19.200002041459083,19.200002041459083,1.0
313000,1.3095083,199.0,11.655046,20.550001621246338,20.550001621246338,1.0
313500,1.3095083,134.66666666666666,7.4427843,8.533334255218506,8.533334255218506,1.0
314000,1.3096527,199.0,10.720951,None,None,1.0
314500,1.3097279,199.0,9.869086,23.82500171661377,23.82500171661377,1.0
315000,1.3097278,199.0,9.846918,17.600001335144043,17.600001335144043,1.0
315500,1.3097278,199.33333333333334,10.561461,20.700002193450928,20.700002193450928,1.0
316000,1.3097279,200.0,10.8047085,19.350001335144043,19.350001335144043,1.0
316500,1.3097279,199.0,9.227691,6.700000524520874,6.700000524520874,1.0
317000,1.3097278,199.0,12.299982,20.20000108083089,20.20000108083089,1.0
317500,1.3097278,199.25,11.788291,18.62000141143799,18.62000141143799,1.0
318000,1.3097278,199.0,10.264204,14.550000667572021,14.550000667572021,1.0
318500,1.3097278,199.0,11.912234,22.950002670288086,22.950002670288086,1.0
319000,1.309578,101.5,8.658481,7.750000476837158,7.750000476837158,1.0
319500,1.3091904,199.0,11.034163,17.56666851043701,17.56666851043701,1.0
320000,1.3091905,84.0,10.280511,9.200000762939453,9.200000762939453,1.0
320500,1.3091905,199.25,12.020331,22.233335812886555,22.233335812886555,1.0
321000,1.3091905,199.0,12.067015,17.0500009059906,17.0500009059906,1.0
321500,1.3091905,199.33333333333334,12.091864,22.900001525878906,22.900001525878906,1.0
322000,1.3091905,166.5,10.021753,19.500002066294353,19.500002066294353,1.0
322500,1.3091905,199.0,11.839482,21.900001525878906,21.900001525878906,1.0
323000,1.3091905,199.0,11.8993,24.50000254313151,24.50000254313151,1.0
323500,1.3091905,None,9.285463,None,None,1.0
324000,1.3087175,199.33333333333334,10.2549,12.350001454353333,12.350001454353333,1.0
324500,1.3066347,199.5,11.918826,19.400001525878906,19.400001525878906,1.0
325000,1.3066347,199.0,8.432377,12.600001335144043,12.600001335144043,1.0
325500,1.3066344,199.0,12.663847,26.800003051757812,26.800003051757812,1.0
326000,1.3066345,199.33333333333334,11.24156,20.800001621246338,20.800001621246338,1.0
326500,1.3066345,199.0,12.167299,21.933335940043133,21.933335940043133,1.0
327000,1.3066345,199.0,12.271507,20.200001525878907,20.200001525878907,1.0
327500,1.3066345,200.0,11.749349,18.000001192092896,18.000001192092896,1.0
328000,1.3066345,199.0,11.203903,20.70000123977661,20.70000123977661,1.0
328500,1.3066347,199.0,12.11027,22.00000286102295,22.00000286102295,1.0
329000,1.306093,199.0,12.419989,21.833336035410564,21.833336035410564,1.0
329500,1.3036573,199.0,10.303703,8.266667326291403,8.266667326291403,1.0
330000,1.3036572,199.0,12.499656,25.65000343322754,25.65000343322754,1.0
330500,1.3036572,199.0,11.627013,18.850001335144043,18.850001335144043,1.0
331000,1.3036573,199.0,11.828269,23.56666914621989,23.56666914621989,1.0
331500,1.3036573,166.5,10.80421,19.350002606709797,19.350002606709797,1.0
332000,1.3036572,199.0,11.496355,17.60000212987264,17.60000212987264,1.0
332500,1.3036572,199.33333333333334,12.304499,21.35000228881836,21.35000228881836,1.0
333000,1.3036572,None,9.665123,16.400001049041748,16.400001049041748,1.0
333500,1.3036573,130.5,8.253243,9.65000057220459,9.65000057220459,1.0
334000,1.303539,199.0,12.024503,21.93333562215169,21.93333562215169,1.0
334500,1.3026195,199.0,9.913435,10.050000667572021,10.050000667572021,1.0
335000,1.302596,199.25,10.654963,25.56666898727417,25.56666898727417,1.0
335500,1.302596,199.0,11.819618,13.100001096725464,13.100001096725464,1.0
336000,1.302596,155.75,10.375316,14.900001525878906,14.900001525878906,1.0
336500,1.302596,150.0,9.192779,13.300000953674317,13.300000953674317,1.0
337000,1.302596,199.0,10.731984,23.46666940053304,23.46666940053304,1.0
337500,1.302596,199.0,11.897427,14.750000774860382,14.750000774860382,1.0
338000,1.302596,None,11.905939,None,None,1.0
338500,1.302596,146.0,9.75777,12.220001220703125,12.220001220703125,1.0
339000,1.3026242,116.0,8.279457,9.36000099182129,9.36000099182129,1.0
339500,1.3033082,110.0,8.770847,11.30000114440918,11.30000114440918,1.0
340000,1.303308,199.0,13.007779,25.800002415974934,25.800002415974934,1.0
340500,1.3033081,199.0,12.559166,19.900001843770344,19.900001843770344,1.0
341000,1.3033082,199.33333333333334,11.8093405,18.2833351790905,18.2833351790905,1.0
341500,1.3033081,199.0,11.964441,28.700002670288086,28.700002670288086,1.0
342000,1.3033081,199.0,12.245873,29.300003051757812,29.300003051757812,1.0
342500,1.3033081,199.0,11.836271,19.800003051757812,19.800003051757812,1.0
343000,1.3033081,200.0,12.269203,24.900002002716064,24.900002002716064,1.0
343500,1.3033081,133.66666666666666,8.9292755,12.74000129699707,12.74000129699707,1.0
344000,1.3033082,200.0,12.70235,23.1000018119812,23.1000018119812,1.0
344500,1.3022668,103.0,9.165463,6.920000743865967,6.920000743865967,1.0
345000,1.3013792,199.0,12.973855,22.550001621246338,22.550001621246338,1.0
345500,1.3013792,199.2,10.409605,19.60000228881836,19.60000228881836,1.0
346000,1.3013792,199.0,11.350966,26.13333574930827,26.13333574930827,1.0
346500,1.3013793,130.0,10.489253,14.766668319702148,14.766668319702148,1.0
347000,1.3013792,199.0,10.037521,0.0,0.0,1.0
347500,1.3013794,None,11.052905,None,None,1.0
348000,1.3013794,199.0,11.715818,15.900001287460327,15.900001287460327,1.0
348500,1.3013792,168.0,11.407039,19.41666889190674,19.41666889190674,1.0
349000,1.3013792,199.5,10.93942,16.200000762939453,16.200000762939453,1.0
349500,1.3026966,199.0,12.483917,22.025002360343933,22.025002360343933,1.0
350000,1.3032453,199.0,12.546186,19.8500018119812,19.8500018119812,1.0
350500,1.3032453,199.2,11.997846,18.600001752376556,18.600001752376556,1.0
351000,1.3032452,199.0,11.770628,24.60000228881836,24.60000228881836,1.0
351500,1.3032453,200.0,12.000196,25.00000286102295,25.00000286102295,1.0
352000,1.3032453,199.0,12.159527,18.20000171661377,18.20000171661377,1.0
352500,1.3032452,None,11.439406,None,None,1.0
353000,1.3032452,199.0,10.516104,23.733336130777996,23.733336130777996,1.0
353500,1.3032452,150.25,10.740105,17.020001220703126,17.020001220703126,1.0
354000,1.3032452,199.0,10.976189,21.550002574920654,21.550002574920654,1.0
354500,1.3035496,161.8,11.103249,15.166667938232422,15.166667938232422,1.0
355000,1.303553,199.0,12.206137,6.700000762939453,6.700000762939453,1.0
355500,1.3035529,199.2,12.128815,18.520001697540284,18.520001697540284,1.0
356000,1.3035529,110.0,9.756353,14.70000139872233,14.70000139872233,1.0
356500,1.303553,199.0,11.757772,21.300003051757812,21.300003051757812,1.0
357000,1.3035529,28.0,9.415907,11.55000114440918,11.55000114440918,1.0
357500,1.3035529,199.0,12.149437,None,None,1.0
358000,1.3035529,199.2,12.764206,21.540001487731935,21.540001487731935,1.0
358500,1.303553,199.0,12.35705,21.450002431869507,21.450002431869507,1.0
359000,1.3035529,199.0,11.842231,20.540001678466798,20.540001678466798,1.0
