Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
156000,1.3992691,214.0,-2.7582762,-3.2406365871429443,-3.2406365871429443,1.0
156500,1.3992691,41.0,-2.9599028,-10.842691779136658,-10.842691779136658,1.0
157000,1.3992691,57.0,-2.623866,-2.913833975791931,-2.913833975791931,1.0
157500,1.3992691,125.75,-2.722466,0.8957662880420685,0.8957662880420685,1.0
158000,1.3992691,153.6,-2.8135731,4.443469202518463,4.443469202518463,1.0
158500,1.3992691,123.0,-2.8826337,-10.929599955677986,-10.929599955677986,1.0
159000,1.3992691,144.0,-3.0863624,-3.7779010459780693,-3.7779010459780693,1.0
159500,1.3992691,151.83333333333334,-2.9762268,0.1286647617816925,0.1286647617816925,1.0
160000,1.3992691,97.71428571428571,-3.0746093,-11.317591443657875,-11.317591443657875,1.0
160500,1.3992691,114.8,-2.980657,-4.39598559481757,-4.39598559481757,1.0
161000,1.3992691,104.42857142857143,-2.8687148,-2.6423506438732147,-2.6423506438732147,1.0
161500,1.3992691,95.66666666666667,-2.9027486,-4.769728362560272,-4.769728362560272,1.0
162000,1.3992691,33.285714285714285,-2.9213526,-5.820298283128068,-5.820298283128068,1.0
162500,1.3992691,70.5,-2.7072976,-6.641090899705887,-6.641090899705887,1.0
163000,1.3992691,129.5,-2.9425952,-3.206138700246811,-3.206138700246811,1.0
163500,1.3992691,62.8,-3.1352477,-6.235709697008133,-6.235709697008133,1.0
164000,1.3992691,101.66666666666667,-2.8040855,-3.4364688396453857,-3.4364688396453857,1.0
164500,1.3981574,72.5,-2.593623,-2.6827887922525404,-2.6827887922525404,1.0
165000,1.3976649,107.0,-2.337506,-0.9881631135940552,-0.9881631135940552,1.0
165500,1.3976649,22.5,-2.5070505,8.223946571350098,8.223946571350098,1.0
166000,1.3976649,78.0,-2.4503574,-4.701693892478943,-4.701693892478943,1.0
166500,1.3976649,167.25,-2.2220113,6.788246959447861,6.788246959447861,1.0
167000,1.3976649,140.25,-2.3106925,4.115676045417786,4.115676045417786,1.0
167500,1.3976649,156.75,-2.8304956,-7.41803440451622,-7.41803440451622,1.0
168000,1.3976649,112.75,-2.4048147,-1.5361602306365967,-1.5361602306365967,1.0
168500,1.3976649,76.0,-2.4410388,-16.18496346473694,-16.18496346473694,1.0
169000,1.3976649,221.0,-2.4040492,1.9135192036628723,1.9135192036628723,1.0
169500,1.397665,67.5,-2.5689995,-5.359745919704437,-5.359745919704437,1.0
170000,1.3976649,157.0,-2.242166,0.5341045757134756,0.5341045757134756,1.0
170500,1.3976649,165.0,-2.3594553,9.312178206443786,9.312178206443786,1.0
171000,1.3976649,154.0,-2.441458,1.4707205519080162,1.4707205519080162,1.0
171500,1.3976649,242.8,-2.4805045,0.3831156224012375,0.3831156224012375,1.0
172000,1.3976649,65.22222222222223,-3.1145535,0.9834379288885329,0.9834379288885329,1.0
172500,1.3976649,80.0,-2.4037726,-14.391568779945374,-14.391568779945374,1.0
173000,1.3976649,230.5,-2.780667,1.18540308624506,1.18540308624506,1.0
173500,1.3976649,148.71428571428572,-2.800212,5.2393887766769955,5.2393887766769955,1.0
174000,1.3976649,61.5,-2.4384592,-1.6838488578796387,-1.6838488578796387,1.0
174500,1.3973525,136.42857142857142,-2.332963,-3.2187974601984024,-3.2187974601984024,1.0
175000,1.3959619,82.0,-2.0536716,5.451805452505748,5.451805452505748,1.0
175500,1.395962,84.75,-2.590391,3.912893921136856,3.912893921136856,1.0
176000,1.395962,52.5,-2.655593,-10.281061857938766,-10.281061857938766,1.0
176500,1.3959619,202.5,-2.3148563,3.4171169996261597,3.4171169996261597,1.0
177000,1.3959619,153.75,-2.2262197,0.7502353079617023,0.7502353079617023,1.0
177500,1.395962,82.0,-2.4801779,-2.974190905690193,-2.974190905690193,1.0
178000,1.3959619,59.25,-2.5031605,-3.7221205830574036,-3.7221205830574036,1.0
178500,1.395962,188.5,-2.157062,10.82698068022728,10.82698068022728,1.0
179000,1.3959619,98.0,-2.4474685,-6.045488886535168,-6.045488886535168,1.0
179500,1.395962,186.0,-1.9570425,-5.811906099319458,-5.811906099319458,1.0
180000,1.3959619,None,-2.1645546,None,None,1.0
180500,1.395962,399.0,-2.0314224,13.957922667264938,13.957922667264938,1.0
181000,1.3959619,297.6666666666667,-2.2350218,-3.189346065123876,-3.189346065123876,1.0
181500,1.395962,228.5,-1.8529404,2.5929466784000397,2.5929466784000397,1.0
182000,1.3959619,155.0,-2.0780473,9.230483174324036,9.230483174324036,1.0
182500,1.395962,131.0,-1.9107295,10.024394085009893,10.024394085009893,1.0
183000,1.395962,399.0,-2.0756993,5.494868963956833,5.494868963956833,1.0
183500,1.3959619,241.33333333333334,-2.1002278,2.4790587425231934,2.4790587425231934,1.0
184000,1.3959619,142.75,-2.2026894,11.449620647355914,11.449620647355914,1.0
184500,1.3959619,122.0,-2.394221,11.148896583914757,11.148896583914757,1.0
185000,1.3954786,210.6,-2.117777,-0.6581143975257874,-0.6581143975257874,1.0
185500,1.3944596,134.16666666666666,-2.0338619,-1.3251504855496543,-1.3251504855496543,1.0
186000,1.3944594,29.75,-3.514068,-5.90418997832707,-5.90418997832707,1.0
186500,1.3944596,161.0,-1.8842989,8.833070069551468,8.833070069551468,1.0
187000,1.3944596,332.0,-2.0995283,-2.712366553644339,-2.712366553644339,1.0
187500,1.3944596,214.0,-2.0707178,0.6897388299306234,0.6897388299306234,1.0
188000,1.3944595,242.0,-2.028194,3.915712316830953,3.915712316830953,1.0
188500,1.3944595,61.2,-2.529375,-4.947800517082214,-4.947800517082214,1.0
189000,1.3944597,14.5,-2.2405877,-1.6117000579833984,-1.6117000579833984,1.0
189500,1.3944596,None,-1.9843382,4.391103118658066,4.391103118658066,1.0
190000,1.3944596,None,-1.9259219,-5.614759549498558,-5.614759549498558,1.0
190500,1.3944597,65.0,-1.7875247,7.202800989151001,7.202800989151001,1.0
191000,1.3944596,307.0,-1.7020797,9.890536665916443,9.890536665916443,1.0
191500,1.3944596,202.5,-1.692091,6.148160934448242,6.148160934448242,1.0
192000,None,156.0,-2.1681767,10.791874304413795,10.791874304413795,1.0
192500,1.3944596,128.66666666666666,-2.0902812,0.6504636146128178,0.6504636146128178,1.0
193000,1.3944597,130.33333333333334,-2.1696813,-1.9820979883273442,-1.9820979883273442,1.0
193500,1.3944595,31.0,-2.135342,1.4060412645339966,1.4060412645339966,1.0
194000,1.3944596,208.0,-1.9002026,6.763332709670067,6.763332709670067,1.0
194500,1.3944594,245.5,-2.0640433,4.445916943252087,4.445916943252087,1.0
195000,1.3941687,296.25,-2.2842922,-2.212887430563569,-2.212887430563569,1.0
195500,1.3927864,186.0,-1.8331447,26.427894353866577,26.427894353866577,1.0
196000,1.3927863,261.3333333333333,-1.7949185,8.231430212656656,8.231430212656656,1.0
196500,1.3927864,383.5,-1.6924913,28.724471926689148,28.724471926689148,1.0
197000,1.3927865,137.33333333333334,-1.8540974,8.975042894482613,8.975042894482613,1.0
197500,1.3927864,334.0,-1.6826048,18.288004159927368,18.288004159927368,1.0
198000,1.3927864,63.25,-1.6784397,2.944669470191002,2.944669470191002,1.0
198500,1.3927864,146.0,-1.9764712,4.092757850885391,4.092757850885391,1.0
199000,1.3927863,222.5,-1.7605581,10.406571199496588,10.406571199496588,1.0
199500,1.3927865,70.33333333333333,-1.9675511,-1.8193469047546387,-1.8193469047546387,1.0
200000,1.3927864,253.0,-1.8564929,12.631601065397263,12.631601065397263,1.0
200500,1.3927864,234.66666666666666,-1.809573,15.108817358811697,15.108817358811697,1.0
201000,1.3927864,155.5,-1.9062701,7.344297409057617,7.344297409057617,1.0
201500,1.3927863,243.0,-1.739728,13.362122654914856,13.362122654914856,1.0
202000,1.3927863,95.5,-1.709019,19.232151214033365,19.232151214033365,1.0
202500,1.3927863,399.0,-1.7043281,8.165133938193321,8.165133938193321,1.0
203000,1.3927863,124.5,-2.0622416,4.303942710161209,4.303942710161209,1.0
203500,1.3927864,26.0,-1.8450488,2.899780511856079,2.899780511856079,1.0
204000,1.3927864,310.0,-1.8212768,10.440227825194597,10.440227825194597,1.0
204500,1.3927865,399.0,-1.777946,2.612835705280304,2.612835705280304,1.0
205000,1.3927864,215.0,-1.8932874,9.849044784903526,9.849044784903526,1.0
205500,1.3923724,166.0,-1.638789,19.321148425340652,19.321148425340652,1.0
206000,1.3913596,None,-1.5721351,0.12896579504013062,0.12896579504013062,1.0
206500,1.3913596,69.0,-1.6178263,15.643705606460571,15.643705606460571,1.0
207000,1.3913596,213.0,-1.493664,5.201572418212891,5.201572418212891,1.0
207500,1.3913597,109.5,-1.4222555,6.311442673206329,6.311442673206329,1.0
208000,1.3913597,None,-1.3640286,None,None,1.0
208500,1.3913596,115.0,-1.5146163,3.5470441579818726,3.5470441579818726,1.0
209000,1.3913597,343.0,-1.4972765,8.17772501707077,8.17772501707077,1.0
209500,1.3913597,219.0,-1.5687525,1.7835642248392105,1.7835642248392105,1.0
210000,1.3913596,67.0,-1.4240837,7.460249662399292,7.460249662399292,1.0
210500,1.3913597,314.6666666666667,-1.3890538,13.05389949431022,13.05389949431022,1.0
211000,1.3913596,336.5,-1.6277931,17.122198045253754,17.122198045253754,1.0
211500,1.3913597,373.0,-1.7044086,9.965231865644455,9.965231865644455,1.0
212000,1.3913596,306.3333333333333,-1.5794053,20.731626292069752,20.731626292069752,1.0
212500,1.3913596,157.0,-1.7107565,-10.208176642656326,-10.208176642656326,1.0
213000,1.3913596,180.33333333333334,-1.5695702,10.160918027162552,10.160918027162552,1.0
213500,1.3913597,273.25,-1.4231102,7.866797648370266,7.866797648370266,1.0
214000,1.3913598,80.33333333333333,-1.4167773,8.664749883736173,8.664749883736173,1.0
214500,1.3913597,160.75,-1.5491843,13.778857491910458,13.778857491910458,1.0
215000,1.3913596,None,-1.6471658,None,None,1.0
215500,1.3911777,227.75,-1.5233107,5.760133031755686,5.760133031755686,1.0
216000,1.3903055,295.0,-1.4007114,20.009112775325775,20.009112775325775,1.0
216500,1.3903053,275.0,-1.2562909,13.798198759555817,13.798198759555817,1.0
217000,1.3903053,228.25,-1.0800327,10.60790927708149,10.60790927708149,1.0
217500,1.3903055,178.25,-1.2175181,6.847173068672419,6.847173068672419,1.0
218000,1.3903054,36.0,-1.2171721,5.120447158813477,5.120447158813477,1.0
218500,1.3903053,285.5,-1.2346971,19.09761056303978,19.09761056303978,1.0
219000,1.3903055,175.75,-1.1133931,14.179334928592047,14.179334928592047,1.0
219500,1.3903055,245.66666666666666,-1.2431422,5.56847170740366,5.56847170740366,1.0
220000,1.3903053,142.25,-1.3154017,10.22259060293436,10.22259060293436,1.0
220500,1.3903055,59.0,-1.3953854,-5.631762623786926,-5.631762623786926,1.0
221000,1.3903055,145.0,-1.3267148,5.768490090966225,5.768490090966225,1.0
221500,1.3903054,306.0,-1.5533632,3.9741616547107697,3.9741616547107697,1.0
222000,1.3903054,None,-1.2961986,None,None,1.0
222500,1.3903054,None,-1.3754237,None,None,1.0
223000,1.3903053,241.66666666666666,-1.2350368,14.821394006411234,14.821394006411234,1.0
223500,1.3903054,178.5,-1.3494173,10.093766998499632,10.093766998499632,1.0
224000,1.3903055,152.33333333333334,-1.3123665,-3.6777478655179343,-3.6777478655179343,1.0
224500,1.3903055,None,-1.3900975,None,None,1.0
225000,1.3903053,82.66666666666667,-1.3176444,2.950494425992171,2.950494425992171,1.0
225500,1.3903054,358.3333333333333,-1.2031962,12.480092709263166,12.480092709263166,1.0
226000,1.3899931,186.4,-1.0893975,4.961647659540176,4.961647659540176,1.0
226500,1.3890436,272.0,-1.1696131,5.380406200885773,5.380406200885773,1.0
227000,1.3890437,368.75,-1.0348084,9.118975369259715,9.118975369259715,1.0
227500,1.3890438,244.5,-1.0920819,15.98085843026638,15.98085843026638,1.0
228000,1.3890438,153.5,-0.9817617,21.314722329378128,21.314722329378128,1.0
228500,1.3890437,257.0,-1.1371636,11.276362091302872,11.276362091302872,1.0
229000,1.3890436,152.0,-0.9617742,13.654855251312256,13.654855251312256,1.0
229500,1.3890437,178.66666666666666,-1.2321538,7.397952338059743,7.397952338059743,1.0
230000,1.3890437,171.0,-1.0562637,6.7379397854208944,6.7379397854208944,1.0
230500,1.3890437,207.0,-1.1101956,11.357678413391113,11.357678413391113,1.0
231000,1.3890437,None,-1.1972976,None,None,1.0
231500,1.3890437,191.5,-0.96919525,12.108741044998169,12.108741044998169,1.0
232000,1.3890436,249.0,-1.220194,13.20330398529768,13.20330398529768,1.0
232500,1.3890437,296.6666666666667,-1.2043718,11.202141389250755,11.202141389250755,1.0
233000,1.3890437,167.25,-1.201913,12.054022829979658,12.054022829979658,1.0
233500,1.3890437,136.0,-1.0363498,24.538921296596527,24.538921296596527,1.0
234000,1.3890437,None,-1.1513482,None,None,1.0
234500,1.3890437,318.0,-1.1438715,0.8932527229189873,0.8932527229189873,1.0
235000,1.3890436,None,-1.0982589,None,None,1.0
235500,1.3890437,203.4,-1.2078805,10.131830090284348,10.131830090284348,1.0
236000,1.38868,239.6,-1.1294125,6.543913245201111,6.543913245201111,1.0
236500,1.3870928,125.5,-0.77056617,5.6975413635373116,5.6975413635373116,1.0
237000,1.3870928,218.0,-0.88676137,8.001211069524288,8.001211069524288,1.0
237500,1.387093,141.0,-0.96364987,6.16937580704689,6.16937580704689,1.0
238000,1.3870931,144.6,-0.7760869,10.69590961933136,10.69590961933136,1.0
238500,1.387093,6.0,-0.9672494,2.352518618106842,2.352518618106842,1.0
239000,1.387093,194.0,-0.8919968,18.687847539782524,18.687847539782524,1.0
239500,1.3870931,179.0,-0.89600575,7.780534674723943,7.780534674723943,1.0
240000,1.3870931,None,-0.9092697,None,None,1.0
240500,1.387093,358.0,-0.993224,2.209716022014618,2.209716022014618,1.0
241000,1.3870928,270.5,-0.7993194,13.89404009282589,13.89404009282589,1.0
241500,1.387093,241.0,-0.85788834,13.306842923164368,13.306842923164368,1.0
242000,1.387093,195.42857142857142,-0.77653664,6.613432660698891,6.613432660698891,1.0
242500,1.3870928,59.5,-0.73267615,14.772241080800692,14.772241080800692,1.0
243000,1.387093,220.0,-0.9680836,26.579803824424744,26.579803824424744,1.0
243500,1.387093,169.5,-0.81137216,0.8543343618512154,0.8543343618512154,1.0
244000,1.387093,193.66666666666666,-0.84952456,6.477848492873211,6.477848492873211,1.0
244500,1.3870928,125.5,-0.7395748,18.117346040904522,18.117346040904522,1.0
245000,1.387093,227.0,-0.76949084,29.02484631538391,29.02484631538391,1.0
245500,1.3870928,283.25,-0.70552176,12.134294410546621,12.134294410546621,1.0
246000,1.387093,181.4,-0.7997845,11.420337547858557,11.420337547858557,1.0
246500,1.3865298,191.75,-0.7455746,11.146526157855988,11.146526157855988,1.0
247000,1.3850745,92.0,-0.60930735,16.60291914641857,16.60291914641857,1.0
247500,1.3850745,77.25,-0.60707957,10.89116945117712,10.89116945117712,1.0
248000,1.3850745,45.5,-0.55501604,7.034777045249939,7.034777045249939,1.0
248500,1.3850745,211.0,-0.6653395,9.246327996253967,9.246327996253967,1.0
249000,1.3850745,210.0,-0.49948514,18.182205352932215,18.182205352932215,1.0
249500,1.3850744,161.75,-0.6223259,6.013458952307701,6.013458952307701,1.0
250000,1.3850744,193.66666666666666,-0.44319963,19.775913308064144,19.775913308064144,1.0
250500,1.3850745,191.83333333333334,-0.5628686,12.89193574587504,12.89193574587504,1.0
251000,1.3850744,110.5,-0.5791364,13.475640714168549,13.475640714168549,1.0
251500,1.3850745,393.0,-0.7317227,11.290225803852081,11.290225803852081,1.0
252000,1.3850746,55.0,-1.3376058,-6.43207910656929,-6.43207910656929,1.0
252500,1.3850745,95.0,-0.6186023,17.060745745897293,17.060745745897293,1.0
253000,1.3850745,181.0,-0.606034,25.941038608551025,25.941038608551025,1.0
253500,1.3850745,256.25,-0.7318572,15.951419550925493,15.951419550925493,1.0
254000,1.3850744,17.0,-0.7455834,-0.5949676036834717,-0.5949676036834717,1.0
254500,1.3850743,None,-0.51970655,11.483731783926487,11.483731783926487,1.0
255000,1.3850745,173.5,-0.5817542,18.04423215985298,18.04423215985298,1.0
255500,1.3850746,114.0,-0.90835476,9.967421452204386,9.967421452204386,1.0
256000,1.3850745,242.66666666666666,-0.8402056,9.242638919502497,9.242638919502497,1.0
256500,1.3848662,None,-0.700154,None,None,1.0
257000,1.3837186,None,-0.55325836,None,None,1.0
257500,1.3837186,None,-0.5840231,None,None,1.0
258000,1.3837186,253.16666666666666,-0.4244038,14.149148921171824,14.149148921171824,1.0
258500,1.3837186,173.0,-0.40325692,13.166037030518055,13.166037030518055,1.0
259000,1.3837186,101.0,-0.40367585,7.323219649493694,7.323219649493694,1.0
259500,1.3837186,297.0,-0.506374,20.22307561337948,20.22307561337948,1.0
260000,1.3837186,46.0,-0.38221407,9.954627513885498,9.954627513885498,1.0
260500,1.3837186,37.0,-0.10441871,16.665085792541504,16.665085792541504,1.0
261000,1.3837186,161.6,-0.508694,9.43976275920868,9.43976275920868,1.0
261500,1.3837186,400.0,-0.33611342,7.011258512735367,7.011258512735367,1.0
262000,1.3837186,166.5,-0.3958838,9.57975286245346,9.57975286245346,1.0
262500,1.3837186,70.75,-0.67967874,4.0614897310733795,4.0614897310733795,1.0
263000,1.3837186,201.5,-0.42518538,12.091178610920906,12.091178610920906,1.0
263500,1.3837185,138.0,-0.4461757,0.41297362248102826,0.41297362248102826,1.0
264000,1.3837186,172.0,-0.30485258,13.219140817721685,13.219140817721685,1.0
264500,1.3837187,55.0,-0.39428037,5.194445967674255,5.194445967674255,1.0
265000,1.3837186,239.0,-0.43724385,19.924997106194496,19.924997106194496,1.0
265500,1.3837186,279.0,-0.36873806,6.393260715529323,6.393260715529323,1.0
266000,1.3837186,223.0,-0.36225244,None,None,1.0
266500,1.3837186,133.25,-0.41638818,14.191446214914322,14.191446214914322,1.0
267000,1.3834428,196.25,-0.09298013,12.49594493508339,12.49594493508339,1.0
267500,1.3824786,155.75,-0.23456696,14.822292308012644,14.822292308012644,1.0
268000,1.3824786,147.0,-0.29682586,10.931551456451416,10.931551456451416,1.0
268500,1.3824785,129.0,-0.056005217,13.046558886766434,13.046558886766434,1.0
269000,1.3824785,45.0,-0.18084589,9.518848160902659,9.518848160902659,1.0
269500,1.3824785,235.0,-0.07657581,11.625463001430035,11.625463001430035,1.0
270000,1.3824785,106.66666666666667,0.05184345,16.35952240228653,16.35952240228653,1.0
270500,1.3824785,244.33333333333334,-0.12691261,9.822609987854957,9.822609987854957,1.0
271000,1.3824786,48.5,-0.26358974,8.105087652802467,8.105087652802467,1.0
271500,1.3824786,None,-0.057763614,None,None,1.0
272000,1.3824786,184.5,-0.17435509,16.12854078412056,16.12854078412056,1.0
272500,1.3824785,219.5,-0.2650869,11.146582551300526,11.146582551300526,1.0
273000,1.3824786,72.5,0.083526745,10.558090567588806,10.558090567588806,1.0
273500,1.3824785,214.66666666666666,-0.21470173,11.339370479186377,11.339370479186377,1.0
274000,1.3824786,195.0,-0.014316522,20.067765325307846,20.067765325307846,1.0
274500,1.3824786,55.5,-0.17710207,7.597419261932373,7.597419261932373,1.0
275000,1.3824785,62.5,-0.50053453,3.41213321685791,3.41213321685791,1.0
275500,1.3824785,36.0,-0.16346282,21.895209312438965,21.895209312438965,1.0
276000,1.3824786,136.0,-0.19288358,16.512725234031677,16.512725234031677,1.0
276500,1.3824786,279.6666666666667,-0.26168752,16.549298961957295,16.549298961957295,1.0
277000,1.3824785,217.0,-0.34495008,14.361947156488895,14.361947156488895,1.0
277500,1.3820688,238.8,-0.035195086,12.787773996591568,12.787773996591568,1.0
278000,1.3818656,287.5,-0.067494765,11.564881660044193,11.564881660044193,1.0
278500,1.3818655,293.8,0.096913636,9.097263626754284,9.097263626754284,1.0
279000,1.3818655,86.0,0.13937356,13.395994484424591,13.395994484424591,1.0
279500,1.3818656,75.0,0.16289076,13.135797500610352,13.135797500610352,1.0
280000,1.3818656,143.0,0.087965995,13.618896961212158,13.618896961212158,1.0
280500,1.3818656,176.75,0.376683,13.87934222817421,13.87934222817421,1.0
281000,1.3818657,169.33333333333334,0.021860547,13.704885363578796,13.704885363578796,1.0
281500,1.3818657,187.66666666666666,0.028085232,18.87720538675785,18.87720538675785,1.0
282000,1.3818656,154.0,-0.15019313,7.447712807191743,7.447712807191743,1.0
282500,1.3818657,112.0,0.0955069,19.00962457060814,19.00962457060814,1.0
283000,1.3818657,77.0,0.16527192,10.280696451663971,10.280696451663971,1.0
283500,1.3818655,121.66666666666667,0.014166744,16.621138403813045,16.621138403813045,1.0
284000,1.3818655,37.0,-0.013164265,4.754400372505188,4.754400372505188,1.0
284500,1.3818657,147.25,0.13559747,7.644687011837959,7.644687011837959,1.0
285000,1.3818656,62.8,-0.11632588,5.491425800323486,5.491425800323486,1.0
285500,1.3818656,193.0,-0.06218972,14.781237687915564,14.781237687915564,1.0
286000,1.3818656,109.0,-1.3137467,-2.2305867969989777,-2.2305867969989777,1.0
286500,1.3818656,215.5,-0.13642234,16.898406436045963,16.898406436045963,1.0
287000,1.3818656,114.4,0.24298845,15.761340177059173,15.761340177059173,1.0
287500,1.3816901,318.6666666666667,0.07530053,9.809269610171517,9.809269610171517,1.0
288000,1.380995,50.0,0.37801367,5.872684270143509,5.872684270143509,1.0
288500,1.3809949,127.5,-0.08262063,1.791171131034692,1.791171131034692,1.0
289000,1.380995,148.75,0.42157567,16.64687104150653,16.64687104150653,1.0
289500,1.3809949,None,-0.085596606,None,None,1.0
290000,1.380995,77.5,0.40222764,17.25551152229309,17.25551152229309,1.0
290500,1.380995,145.0,0.065224394,23.69244349002838,23.69244349002838,1.0
291000,1.380995,195.75,0.25888288,8.640353480974833,8.640353480974833,1.0
291500,1.3809949,64.83333333333333,-1.065295,-2.3890125247148366,-2.3890125247148366,1.0
292000,1.380995,165.0,-0.18405037,-5.180154114961624,-5.180154114961624,1.0
292500,1.3809949,39.6,0.09329322,3.0952475547790526,3.0952475547790526,1.0
293000,1.3809949,228.0,0.4738067,12.63232746720314,12.63232746720314,1.0
293500,1.3809949,189.85714285714286,0.39475137,14.32880596603666,14.32880596603666,1.0
294000,1.3809949,30.0,0.39978832,7.835617303848267,7.835617303848267,1.0
294500,1.3809949,323.75,0.179398,6.177277829498053,6.177277829498053,1.0
295000,1.3809949,180.0,0.26279065,8.925326384603977,8.925326384603977,1.0
295500,1.3809949,100.0,0.5208408,11.653838634490967,11.653838634490967,1.0
296000,1.3809948,214.5,0.3608328,2.0957125425338745,2.0957125425338745,1.0
296500,1.3809949,80.33333333333333,0.4555103,15.876032789548239,15.876032789548239,1.0
297000,1.3809949,213.0,0.35065028,2.8235689997673035,2.8235689997673035,1.0
297500,1.3809949,177.0,0.25668365,4.768366098403931,4.768366098403931,1.0
298000,1.3803476,114.0,0.35194787,15.223493721336126,15.223493721336126,1.0
298500,1.3799039,133.0,0.68246996,22.132440835237503,22.132440835237503,1.0
299000,1.3799039,190.0,0.37722266,8.673057824373245,8.673057824373245,1.0
299500,1.3799039,167.8,-0.026426025,8.41023862361908,8.41023862361908,1.0
300000,1.3799039,120.71428571428571,-0.016959906,6.992493697575161,6.992493697575161,1.0
300500,1.3799039,210.0,0.46511734,20.104017093777657,20.104017093777657,1.0
301000,1.3799039,269.5,0.3964888,6.0730772241950035,6.0730772241950035,1.0
301500,1.3799039,159.0,0.57723075,10.552448809146881,10.552448809146881,1.0
302000,1.3799038,113.0,0.46362087,12.538885017236074,12.538885017236074,1.0
302500,1.3799039,47.5,0.2246872,6.083873748779297,6.083873748779297,1.0
303000,1.3799039,175.5,0.38856617,15.058993016680082,15.058993016680082,1.0
303500,1.3799039,207.0,0.32347533,14.518011723955473,14.518011723955473,1.0
304000,1.3799038,90.46153846153847,-2.552606,-3.0540815396950793,-3.0540815396950793,1.0
304500,1.3799039,116.5,0.5716975,9.134584748744965,9.134584748744965,1.0
305000,1.3799038,223.5,0.42564955,13.789933943322726,13.789933943322726,1.0
305500,1.3799038,59.22222222222222,-0.8434638,1.3280243972937267,1.3280243972937267,1.0
306000,1.3799038,163.66666666666666,0.30139664,8.336153308550516,8.336153308550516,1.0
306500,1.3799039,96.85714285714286,0.5836546,20.529497236013412,20.529497236013412,1.0
307000,1.3799039,54.72727272727273,-0.0016163985,1.3385640430179508,1.3385640430179508,1.0
307500,1.3799039,75.22222222222223,-0.2681983,5.674019044265151,5.674019044265151,1.0
308000,1.3796822,69.0,-1.7549101,-3.6558776170015337,-3.6558776170015337,1.0
308500,1.378537,84.0,0.746515,6.69817794362704,6.69817794362704,1.0
309000,1.378537,60.0,0.47465548,1.1355445384979248,1.1355445384979248,1.0
309500,1.378537,55.166666666666664,0.6170834,9.777587840954462,9.777587840954462,1.0
310000,1.3785369,115.6,0.7097333,7.927734330296516,7.927734330296516,1.0
310500,1.3785369,132.25,0.5781276,9.869703352451324,9.869703352451324,1.0
311000,1.3785369,78.1,-0.1489449,4.863161078095436,4.863161078095436,1.0
311500,1.378537,58.0,0.8371112,9.980580389499664,9.980580389499664,1.0
312000,1.3785369,75.5,1.0556018,5.251507669687271,5.251507669687271,1.0
312500,1.378537,142.33333333333334,0.46862867,12.327898740768433,12.327898740768433,1.0
313000,1.378537,70.0,0.7408583,17.119729896386463,17.119729896386463,1.0
313500,1.3785369,161.25,0.53810793,16.92185564339161,16.92185564339161,1.0
314000,1.3785368,116.75,0.6944527,11.659422382712364,11.659422382712364,1.0
314500,1.3785368,239.0,0.6633096,19.916952952742577,19.916952952742577,1.0
315000,1.378537,127.0,0.8878792,6.870916068553925,6.870916068553925,1.0
315500,1.3785369,80.0,0.2974651,11.22379931807518,11.22379931807518,1.0
316000,1.3785368,230.33333333333334,0.007320669,3.431703378756841,3.431703378756841,1.0
316500,1.3785372,170.5,0.47529137,8.509764820337296,8.509764820337296,1.0
317000,1.378537,141.0,0.8024616,17.416200667619705,17.416200667619705,1.0
317500,1.3785369,159.16666666666666,0.513734,14.746438098450502,14.746438098450502,1.0
318000,1.3785369,43.2,0.87136686,12.927395522594452,12.927395522594452,1.0
318500,1.3778208,180.0,0.60951227,27.423246145248413,27.423246145248413,1.0
319000,1.3771459,119.25,0.03175071,-1.6745869517326355,-1.6745869517326355,1.0
319500,1.3771458,101.85714285714286,-1.1581962,-5.949770454849515,-5.949770454849515,1.0
320000,1.3771458,105.4,0.55674803,19.9095094576478,19.9095094576478,1.0
320500,1.3771458,123.625,-0.67251116,1.8123791449599795,1.8123791449599795,1.0
321000,1.3771458,73.0,1.4309715,14.730233371257782,14.730233371257782,1.0
321500,1.3771458,95.25,0.4464695,6.803028296679258,6.803028296679258,1.0
322000,1.3771459,53.5,0.76468563,13.001606941223145,13.001606941223145,1.0
322500,1.3771458,137.25,0.92004925,5.4860792517662045,5.4860792517662045,1.0
323000,1.3771458,63.25,0.027059145,1.3388605937361717,1.3388605937361717,1.0
323500,1.3771458,135.5,0.75867254,9.372498586773872,9.372498586773872,1.0
324000,1.3771459,147.16666666666666,0.9812323,14.515098601579666,14.515098601579666,1.0
324500,1.3771458,35.5,0.56654537,7.199700772762299,7.199700772762299,1.0
325000,1.3771458,17.066666666666666,-3.8236537,-8.861580737999507,-8.861580737999507,1.0
325500,1.3771458,133.0,0.09013289,5.194095107061522,5.194095107061522,1.0
326000,1.3771458,122.14285714285714,0.51104754,12.011239911828723,12.011239911828723,1.0
326500,1.3771458,171.66666666666666,1.2189809,11.746856159397534,11.746856159397534,1.0
327000,1.3771458,38.5,0.5743081,9.170214042067528,9.170214042067528,1.0
327500,1.3771458,44.666666666666664,0.4476347,0.17107844352722168,0.17107844352722168,1.0
328000,1.3771458,71.5,0.64265126,3.6217870712280273,3.6217870712280273,1.0
