Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
884000,1.3515036,399.5,0.35568798,0.7697613751515746,0.7697613751515746,1.0
884500,1.3515035,105.0,0.3722973,4.1386400274932384,4.1386400274932384,1.0
885000,1.3515036,244.0,0.32263523,0.6484569050371647,0.6484569050371647,1.0
885500,1.3515035,162.33333333333334,0.42887175,1.6474328516051173,1.6474328516051173,1.0
886000,1.3515034,267.0,0.35308293,1.1669125948101282,1.1669125948101282,1.0
886500,1.3515035,221.0,0.3275853,2.530716137774289,2.530716137774289,1.0
887000,1.3515034,309.25,0.4199283,1.1826542732305825,1.1826542732305825,1.0
887500,1.3515035,57.5,0.3313338,-1.0880576446652412,-1.0880576446652412,1.0
888000,1.3515035,395.6666666666667,0.46853864,1.8094816856707137,1.8094816856707137,1.0
888500,1.3515035,74.0,0.39203483,4.850079029798508,4.850079029798508,1.0
889000,1.3515035,None,0.365985,None,None,1.0
889500,1.3515035,20.5,0.30868828,-1.989486187696457,-1.989486187696457,1.0
890000,1.3515035,294.0,0.39167622,2.5989315761253238,2.5989315761253238,1.0
890500,1.3515035,14.0,0.36761448,-0.31644362211227417,-0.31644362211227417,1.0
891000,1.3515034,152.0,0.43800062,5.746849954128265,5.746849954128265,1.0
891500,1.3515034,141.66666666666666,0.39137745,2.564375610401233,2.564375610401233,1.0
892000,1.3515034,304.0,0.37488762,4.6633679792284966,4.6633679792284966,1.0
892500,1.3515035,399.0,0.35629597,1.1286549934496481,1.1286549934496481,1.0
893000,1.351484,259.0,0.43812668,4.362581375986338,4.362581375986338,1.0
893500,1.3514597,None,0.43259388,None,None,1.0
894000,1.35146,173.66666666666666,0.4145035,3.9746889863163233,3.9746889863163233,1.0
894500,1.3514599,327.3333333333333,0.37159455,0.2404930992051959,0.2404930992051959,1.0
895000,1.3514599,223.0,0.3854463,2.4320232830941677,2.4320232830941677,1.0
895500,1.35146,124.25,0.39698344,1.9983174071530811,1.9983174071530811,1.0
896000,1.3514597,251.2,0.37008783,3.696314165291066,3.696314165291066,1.0
896500,1.3514597,261.0,0.40658143,5.652028635144234,5.652028635144234,1.0
897000,1.35146,277.6666666666667,0.40709698,2.074811637401581,2.074811637401581,1.0
897500,1.3514597,286.3333333333333,0.37972686,1.8568685421099265,1.8568685421099265,1.0
898000,1.3514597,None,0.42358273,None,None,1.0
898500,1.3514599,58.333333333333336,0.3810004,0.46573451658089954,0.46573451658089954,1.0
899000,1.3514597,269.0,0.369118,-0.34557685907930136,-0.34557685907930136,1.0
899500,1.3514599,49.0,0.40088612,2.305805707971255,2.305805707971255,1.0
900000,1.3514597,106.4,0.00403243,-1.3798871383070945,-1.3798871383070945,1.0
900500,1.3514599,107.0,0.39108905,5.8174256682395935,5.8174256682395935,1.0
901000,1.3514597,177.25,0.38117468,1.497656010556966,1.497656010556966,1.0
901500,1.3514597,149.75,-0.24111465,-0.8498830506578088,-0.8498830506578088,1.0
902000,1.35146,218.0,0.4174455,2.4877576855942607,2.4877576855942607,1.0
902500,1.3514599,399.0,0.42925423,1.1408027447760105,1.1408027447760105,1.0
903000,1.3514575,91.66666666666667,0.45996928,4.674830541014671,4.674830541014671,1.0
903500,1.3514746,36.25,-0.5011264,-2.0176980263338637,-2.0176980263338637,1.0
904000,1.3514749,102.75,0.1144959,-2.23584907874465,-2.23584907874465,1.0
904500,1.351475,309.0,0.42522913,2.674010816961527,2.674010816961527,1.0
905000,1.351475,399.0,0.498994,1.1331386156380177,1.1331386156380177,1.0
905500,1.351475,399.0,0.46971434,3.6747750137001276,3.6747750137001276,1.0
906000,1.351475,399.0,0.43780795,1.4267985792830586,1.4267985792830586,1.0
906500,1.351475,399.0,0.4743034,0.5788443358615041,0.5788443358615041,1.0
907000,1.351475,70.0,0.39984164,6.223128437995911,6.223128437995911,1.0
907500,1.351475,399.0,0.41638198,0.5393029358237982,0.5393029358237982,1.0
908000,1.3514749,None,0.41621882,None,None,1.0
908500,1.3514749,399.0,0.39808586,0.4268593844026327,0.4268593844026327,1.0
909000,1.351475,29.0,0.4285417,5.236350329592824,5.236350329592824,1.0
909500,1.3514749,399.0,0.37816983,1.498763251118362,1.498763251118362,1.0
910000,1.3514749,400.0,0.37990916,0.3281149249523878,0.3281149249523878,1.0
910500,1.3514749,383.25,0.40693712,2.0448501986684278,2.0448501986684278,1.0
911000,1.351475,208.5,0.43311048,0.2626071311533451,0.2626071311533451,1.0
911500,1.351475,189.75,0.2935641,2.0561758724506944,2.0561758724506944,1.0
912000,1.3514749,400.0,0.44047242,0.8830760726705194,0.8830760726705194,1.0
912500,1.3514749,29.5,0.38857204,3.9714704751968384,3.9714704751968384,1.0
913000,1.351475,399.0,0.35172835,2.353686384856701,2.353686384856701,1.0
913500,1.3515,242.0,0.46210805,2.158961893990636,2.158961893990636,1.0
914000,1.3515472,399.0,0.47184828,1.5062599573284388,1.5062599573284388,1.0
914500,1.3515472,27.0,-0.5507032,-2.721169114112854,-2.721169114112854,1.0
915000,1.3515472,200.5,0.114521444,-0.2652924632653594,-0.2652924632653594,1.0
915500,1.3515472,127.5,0.46946687,2.426380788674578,2.426380788674578,1.0
916000,1.3515472,271.0,0.42770532,-0.06827327236533165,-0.06827327236533165,1.0
916500,1.3515472,399.0,0.43562767,-0.4630809058435261,-0.4630809058435261,1.0
917000,1.3515472,218.5,0.48830494,2.2173178936354816,2.2173178936354816,1.0
917500,1.3515472,129.0,0.44946152,2.535652069374919,2.535652069374919,1.0
918000,1.3515472,None,0.40991235,None,None,1.0
918500,1.3515472,399.5,0.44434148,0.5199306141585112,0.5199306141585112,1.0
919000,1.3515472,88.5,0.3663221,1.4373673349618912,1.4373673349618912,1.0
919500,1.3515472,338.0,0.43369246,2.10126317711547,2.10126317711547,1.0
920000,1.3515472,208.4,0.4240458,2.889243572205305,2.889243572205305,1.0
920500,1.3515472,108.25,0.42337975,1.623113188892603,1.623113188892603,1.0
921000,1.3515472,265.6666666666667,0.4737676,3.59311166840295,3.59311166840295,1.0
921500,1.3515472,53.8,0.30667156,1.2808409444987774,1.2808409444987774,1.0
922000,1.3515472,29.0,0.40794188,4.355783939361572,4.355783939361572,1.0
922500,1.3515472,285.3333333333333,0.38803616,-0.1907034662241737,-0.1907034662241737,1.0
923000,1.3515472,400.0,0.501341,0.6612494140863419,0.6612494140863419,1.0
923500,1.3515456,399.0,0.38045102,2.5699946428649127,2.5699946428649127,1.0
924000,1.3514998,None,0.4534612,None,None,1.0
924500,1.3514999,297.6666666666667,0.44866285,2.866861638613045,2.866861638613045,1.0
925000,1.3514999,265.75,0.35279804,1.6004734286107123,1.6004734286107123,1.0
925500,1.3515,None,0.5364171,None,None,1.0
926000,1.3515,108.5,0.45968384,4.426844691857696,4.426844691857696,1.0
926500,1.3514999,93.5,-0.30913055,-1.0441508419811725,-1.0441508419811725,1.0
927000,1.3514999,112.28571428571429,0.026354443,-2.0429496432965,-2.0429496432965,1.0
927500,1.3514999,144.0,0.33279267,-0.6740572925191373,-0.6740572925191373,1.0
928000,1.3514999,2.5384615384615383,-0.57342726,-2.5269611875216165,-2.5269611875216165,1.0
928500,1.3514998,201.0,0.15444376,-2.2012024770180383,-2.2012024770180383,1.0
929000,1.3515,33.75,-0.5374356,-1.2536053322255611,-1.2536053322255611,1.0
929500,1.3515,277.6,0.42910665,1.9604820628650486,1.9604820628650486,1.0
930000,1.3515,146.5,0.41464946,2.2326128035783768,2.2326128035783768,1.0
930500,1.3514999,170.0,0.5173744,2.6330271776144705,2.6330271776144705,1.0
931000,1.3514998,286.6666666666667,0.55325514,1.9729123478755355,1.9729123478755355,1.0
931500,1.3514999,138.0,0.51144785,2.9964447735498347,2.9964447735498347,1.0
932000,1.3515,338.75,0.50904787,0.5975156100466847,0.5975156100466847,1.0
932500,1.3514998,229.0,0.5388463,3.784803219139576,3.784803219139576,1.0
933000,1.3514998,None,0.5517665,None,None,1.0
933500,1.3514999,183.0,0.4972673,4.444717451930046,4.444717451930046,1.0
934000,1.3514514,49.0,0.102680616,-1.099793371744454,-1.099793371744454,1.0
934500,1.3514245,None,0.54595226,None,None,1.0
935000,1.3514246,266.0,0.47681776,2.8943194502498955,2.8943194502498955,1.0
935500,1.3514246,209.5,0.5339985,2.9476194554008543,2.9476194554008543,1.0
936000,1.3514245,217.5,0.46847546,3.3679745364934206,3.3679745364934206,1.0
936500,1.3514246,231.66666666666666,0.52533305,4.675995497653882,4.675995497653882,1.0
937000,1.3514246,399.0,0.48232225,1.2328355051577091,1.2328355051577091,1.0
937500,1.3514246,165.5,0.46418834,5.536553839221597,5.536553839221597,1.0
938000,1.3514245,3.6666666666666665,-0.95915824,-2.4123045217532377,-2.4123045217532377,1.0
938500,1.3514245,163.4,0.14831316,-1.0069163815118372,-1.0069163815118372,1.0
939000,1.3514243,92.4,0.036620844,-1.8335755486041307,-1.8335755486041307,1.0
939500,1.3514243,40.5,-0.45205337,-2.586025582287799,-2.586025582287799,1.0
940000,1.3514243,261.75,0.4407237,1.4716899432241917,1.4716899432241917,1.0
940500,1.3514245,None,0.4629796,None,None,1.0
941000,1.3514245,300.6666666666667,0.43926144,2.912351240093509,2.912351240093509,1.0
941500,1.3514243,293.3333333333333,0.44836444,2.160538785470029,2.160538785470029,1.0
942000,1.3514245,None,0.4181181,None,None,1.0
942500,1.3514242,None,0.5220314,None,None,1.0
943000,1.3514243,69.0,0.45782104,4.569523185491562,4.569523185491562,1.0
943500,1.3514243,316.0,0.4632772,1.259438110748306,1.259438110748306,1.0
944000,1.3514153,29.25,0.46889997,5.358570575714111,5.358570575714111,1.0
944500,1.3513794,161.2,0.11654426,-0.420280356425792,-0.420280356425792,1.0
945000,1.3513794,121.28571428571429,0.22088659,0.2510444129196306,0.2510444129196306,1.0
945500,1.3513794,134.33333333333334,0.15083024,0.09057968508984361,0.09057968508984361,1.0
946000,1.3513794,279.3333333333333,0.47646117,1.786190427839756,1.786190427839756,1.0
946500,1.3513794,17.833333333333332,0.2826236,-2.454317045211792,-2.454317045211792,1.0
947000,1.3513794,51.0,-0.09227599,-1.4115407155560595,-1.4115407155560595,1.0
947500,1.3513794,23.75,0.43657106,1.8812849968671799,1.8812849968671799,1.0
948000,1.3513794,117.5,0.45219114,2.075261957710609,2.075261957710609,1.0
948500,1.3513794,111.0,0.3143694,-0.061815140303224325,-0.061815140303224325,1.0
949000,1.3513794,3.4,0.009091946,-3.104433012008667,-3.104433012008667,1.0
949500,1.3513794,192.0,0.39287865,0.7616917923092842,0.7616917923092842,1.0
950000,1.3513794,144.75,0.16608238,-0.20670308079570532,-0.20670308079570532,1.0
950500,1.3513794,160.28571428571428,0.47913015,2.6224907664582133,2.6224907664582133,1.0
951000,1.3513794,399.5,0.4988221,0.19993213703855872,0.19993213703855872,1.0
951500,1.3513794,27.0,0.46588218,6.050043106079102,6.050043106079102,1.0
952000,1.3513794,100.0,0.5478697,3.770380448549986,3.770380448549986,1.0
952500,1.3513794,23.0,0.3211592,-2.437479183077812,-2.437479183077812,1.0
953000,1.3513794,207.4,0.44427207,3.2484227364882825,3.2484227364882825,1.0
953500,1.3513794,6.0,0.42624742,-2.6931326389312744,-2.6931326389312744,1.0
954000,1.3513794,399.0,0.4643169,1.0909648388624191,1.0909648388624191,1.0
954500,1.3513803,399.0,0.3780426,0.9249277664348483,0.9249277664348483,1.0
955000,1.3513854,176.66666666666666,0.53397423,2.798735390417278,2.798735390417278,1.0
955500,1.3513855,None,0.45367604,None,None,1.0
956000,1.3513854,271.0,0.4566602,4.555466864258051,4.555466864258051,1.0
956500,1.3513855,399.0,0.54818,0.8844261365011334,0.8844261365011334,1.0
957000,1.3513855,137.25,0.4856905,0.8342588869854808,0.8342588869854808,1.0
957500,1.3513854,400.0,0.49468118,-0.09076539985835552,-0.09076539985835552,1.0
958000,1.3513855,215.0,0.53629565,2.5773974197606244,2.5773974197606244,1.0
958500,1.3513855,184.5,0.50180227,1.8200468253344297,1.8200468253344297,1.0
959000,1.3513855,None,0.45881188,None,None,1.0
959500,1.3513854,174.33333333333334,0.48355174,2.6223444206019244,2.6223444206019244,1.0
960000,1.3513856,306.25,0.46962684,1.731414237525314,1.731414237525314,1.0
960500,1.3513855,159.75,0.5217719,2.3074459601193666,2.3074459601193666,1.0
961000,1.3513854,61.42857142857143,-0.17971839,-1.492609926395946,-1.492609926395946,1.0
961500,1.3513854,2.2,-0.24095461,-3.351770210266113,-3.351770210266113,1.0
962000,1.3513854,None,0.48676166,None,None,1.0
962500,1.3513854,120.21428571428571,-0.47840375,-2.5085528664147625,-2.5085528664147625,1.0
963000,1.3513855,38.92307692307692,-0.6991317,-1.7408129243180155,-1.7408129243180155,1.0
963500,1.3513854,159.0,0.42092288,4.851921916007996,4.851921916007996,1.0
964000,1.3513854,400.0,0.44197458,0.9806064926087856,0.9806064926087856,1.0
964500,1.3513871,253.5,0.47037616,2.579621403167645,2.579621403167645,1.0
965000,1.3513974,154.0,0.46209425,0.5785143170505762,0.5785143170505762,1.0
965500,1.3513973,218.5,0.4511692,1.8632054186115663,1.8632054186115663,1.0
966000,1.3513973,62.0,-0.109244116,-1.1614282459951937,-1.1614282459951937,1.0
966500,1.3513973,106.5,0.2482908,-1.023821148648858,-1.023821148648858,1.0
967000,1.3513973,26.375,-1.0120252,-2.6726327897871243,-2.6726327897871243,1.0
967500,1.3513972,84.21428571428571,-0.4654478,-1.661848133491973,-1.661848133491973,1.0
968000,1.3513972,6.666666666666667,0.16105144,-2.036505699157715,-2.036505699157715,1.0
968500,1.3513974,119.2,0.16865444,-0.002640487626194954,-0.002640487626194954,1.0
969000,1.3513973,157.33333333333334,0.3237809,0.11494053636367123,0.11494053636367123,1.0
969500,1.351397,379.5,0.4703838,2.7276090886443853,2.7276090886443853,1.0
970000,1.3513974,63.0,0.48187974,4.824190378189087,4.824190378189087,1.0
970500,1.351397,165.5,0.4901295,3.6596720945090055,3.6596720945090055,1.0
971000,1.3513973,None,0.411996,None,None,1.0
971500,1.3513972,None,0.44210666,None,None,1.0
972000,1.3513972,394.0,0.42808285,1.4147109212353826,1.4147109212353826,1.0
972500,1.3513973,340.0,0.41256782,2.2035780791193247,2.2035780791193247,1.0
973000,1.3513974,19.5,0.25249562,-2.0524798035621643,-2.0524798035621643,1.0
973500,1.351397,399.5,0.38292587,0.8791568232700229,0.8791568232700229,1.0
974000,1.3513973,None,0.4531098,None,None,1.0
974500,1.3513972,None,0.4229843,None,None,1.0
975000,1.3513976,399.0,0.3811863,1.4655118025839329,1.4655118025839329,1.0
975500,1.3514005,399.5,0.41833866,1.1546699630562216,1.1546699630562216,1.0
976000,1.3514004,93.66666666666667,-0.43399748,-4.2950154259800915,-4.2950154259800915,1.0
976500,1.3514005,45.111111111111114,-0.56081325,-1.9202245968161151,-1.9202245968161151,1.0
977000,1.3514006,218.25,0.35519063,-0.5776092549785972,-0.5776092549785972,1.0
977500,1.3514005,273.3333333333333,0.39554435,-0.24990111434211335,-0.24990111434211335,1.0
978000,1.3514005,191.2,0.378392,1.46977533493191,1.46977533493191,1.0
978500,1.3514005,216.2,0.40830696,2.7694449143484237,2.7694449143484237,1.0
979000,1.3514005,399.0,0.44912672,0.592066204175353,0.592066204175353,1.0
979500,1.3514004,53.0,0.43976927,4.24554830789566,4.24554830789566,1.0
980000,1.3514005,82.88235294117646,-0.5157448,-1.6627015634439886,-1.6627015634439886,1.0
980500,1.3514005,51.0,0.002461573,-1.7783640548586845,-1.7783640548586845,1.0
981000,1.3514005,None,0.44915578,None,None,1.0
981500,1.3514005,237.5,0.37906098,-0.2577116237953305,-0.2577116237953305,1.0
982000,1.3514005,206.5,0.4538673,0.5715248114429414,0.5715248114429414,1.0
982500,1.3514005,220.0,0.41030696,1.1857424847160776,1.1857424847160776,1.0
983000,1.3514005,89.08333333333333,-0.19568765,-0.5261293199146166,-0.5261293199146166,1.0
983500,1.3514005,139.0,0.40926248,4.382056951522827,4.382056951522827,1.0
984000,1.3514005,None,0.43544674,4.554219238460064,4.554219238460064,1.0
984500,1.3514005,51.0,0.46780264,3.8662133514881134,3.8662133514881134,1.0
985000,1.3514007,230.0,0.42995572,2.9132549930363894,2.9132549930363894,1.0
985500,1.3514042,None,0.35858428,None,None,1.0
986000,1.3514042,125.0,0.43764278,3.761808231472969,3.761808231472969,1.0
986500,1.3514042,201.5,0.4213184,2.4471081774681807,2.4471081774681807,1.0
987000,1.3514042,156.66666666666666,0.17383552,-0.4165927392120163,-0.4165927392120163,1.0
987500,1.3514042,206.0,0.25601646,-0.34747108364743845,-0.34747108364743845,1.0
988000,1.3514042,399.5,0.45398676,0.665934533579275,0.665934533579275,1.0
988500,1.3514042,42.0,0.47472417,3.557416796684265,3.557416796684265,1.0
989000,1.3514042,62.0,0.5154883,3.611161708831787,3.611161708831787,1.0
989500,1.3514042,270.6,0.45481429,1.57611827342771,1.57611827342771,1.0
990000,1.3514042,176.2,0.5035391,2.9605454217642544,2.9605454217642544,1.0
990500,1.3514042,None,0.49128172,0.40292906761169434,0.40292906761169434,1.0
991000,1.3514042,33.333333333333336,0.48581392,4.020462512969971,4.020462512969971,1.0
991500,1.3514042,64.0,0.4874141,3.688319444656372,3.688319444656372,1.0
992000,1.3514042,95.0,0.46273166,None,None,1.0
992500,1.3514042,53.46666666666667,-0.9680973,-2.802315047592856,-2.802315047592856,1.0
993000,1.3514042,399.0,0.42088526,1.2767859362065792,1.2767859362065792,1.0
993500,1.3514042,197.0,0.43171865,3.042513305631777,3.042513305631777,1.0
994000,1.3514042,195.0,0.48781502,3.3768821617898843,3.3768821617898843,1.0
994500,1.3514042,399.3333333333333,0.45379302,0.4715096627672513,0.4715096627672513,1.0
995000,1.3514042,98.0,0.47509518,3.8581025302410126,3.8581025302410126,1.0
995500,1.3514042,399.0,0.39738166,1.5707140490412712,1.5707140490412712,1.0
996000,1.3514043,52.0,0.37897044,3.74345725774765,3.74345725774765,1.0
996500,1.3514043,390.3333333333333,0.35271785,-0.9958936534821987,-0.9958936534821987,1.0
997000,1.3514043,399.0,0.32550198,-1.615131651982665,-1.615131651982665,1.0
997500,1.3514044,208.33333333333334,0.4860257,4.428360560908914,4.428360560908914,1.0
998000,1.3514044,109.75,0.33710995,-0.6461069904267788,-0.6461069904267788,1.0
998500,1.3514044,8.5,0.38558832,-1.1004889607429504,-1.1004889607429504,1.0
999000,1.3514043,172.8,0.41318434,1.1044735729228705,1.1044735729228705,1.0
999500,1.3514043,329.0,0.46988916,1.2923944781844814,1.2923944781844814,1.0
1000000,1.3514043,399.0,0.46013716,1.0270376997068524,1.0270376997068524,1.0
