Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
328000,1.3575375,399.0,0.7216357,3.8897305354475975,3.8897305354475975,1.0
328500,1.357525,None,0.74271226,None,None,1.0
329000,1.3573371,237.5,0.70759666,4.027119375765324,4.027119375765324,1.0
329500,1.3573371,None,0.7706142,None,None,1.0
330000,1.3573372,310.0,0.7972796,2.6134810149669647,2.6134810149669647,1.0
330500,1.3573372,122.66666666666667,0.7111003,2.477597948163748,2.477597948163748,1.0
331000,1.3573372,214.0,0.68990767,2.1946673467755318,2.1946673467755318,1.0
331500,1.3573371,120.75,0.7861879,1.7817550785839558,1.7817550785839558,1.0
332000,1.3573372,399.0,0.75227326,3.847172200679779,3.847172200679779,1.0
332500,1.3573372,None,0.7876999,None,None,1.0
333000,1.3573371,217.33333333333334,0.80040705,4.801695182919502,4.801695182919502,1.0
333500,1.3573372,None,0.81191045,1.9141284227371216,1.9141284227371216,1.0
334000,1.3573374,399.0,0.8058793,4.257968777790666,4.257968777790666,1.0
334500,1.3573371,168.0,0.78556675,2.7747043470541635,2.7747043470541635,1.0
335000,1.3573371,37.0,0.8010818,0.7124355137348175,0.7124355137348175,1.0
335500,1.3573371,399.0,0.7751178,6.369674079120159,6.369674079120159,1.0
336000,1.3573374,399.3333333333333,0.787578,5.94963705042998,5.94963705042998,1.0
336500,1.3573372,18.0,0.79410934,-1.876760721206665,-1.876760721206665,1.0
337000,1.3573371,100.33333333333333,0.45385838,0.41539868464072544,0.41539868464072544,1.0
337500,1.3573374,211.5,0.74994814,4.635270953178406,4.635270953178406,1.0
338000,1.3573372,400.0,0.7877573,3.7698281556367874,3.7698281556367874,1.0
338500,1.3573372,35.92307692307692,0.2043244,-1.2241381977995236,-1.2241381977995236,1.0
339000,1.3573937,5.0,0.54075927,-1.9663280844688416,-1.9663280844688416,1.0
339500,1.357547,None,0.8396419,None,None,1.0
340000,1.3575469,399.0,0.8076474,3.527209460735321,3.527209460735321,1.0
340500,1.3575472,399.0,0.86237556,5.220569014549255,5.220569014549255,1.0
341000,1.357547,399.0,0.8214296,5.051375632484754,5.051375632484754,1.0
341500,1.3575472,None,0.83181405,None,None,1.0
342000,1.357547,None,0.8171244,None,None,1.0
342500,1.357547,318.6666666666667,0.8401933,4.450709636012713,4.450709636012713,1.0
343000,1.357547,399.0,0.84290886,4.262021988630295,4.262021988630295,1.0
343500,1.357547,399.0,0.8237331,5.541216671466827,5.541216671466827,1.0
344000,1.3575472,399.3333333333333,0.84434843,4.905929019053777,4.905929019053777,1.0
344500,1.3575469,10.0,0.61189026,-1.9060665369033813,-1.9060665369033813,1.0
345000,1.357547,399.5,0.8587633,4.482982851564884,4.482982851564884,1.0
345500,1.3575472,399.0,0.79941463,4.845777481794357,4.845777481794357,1.0
346000,1.357547,13.666666666666666,0.49902394,-0.6894413977861404,-0.6894413977861404,1.0
346500,1.357547,355.0,0.8115913,3.5525866728276014,3.5525866728276014,1.0
347000,1.357547,33.0,0.745891,0.8208634108304977,0.8208634108304977,1.0
347500,1.357547,399.0,0.7650256,8.138653457164764,8.138653457164764,1.0
348000,1.3575472,399.0,0.7948826,4.7570624351501465,4.7570624351501465,1.0
348500,1.3575469,None,0.84024215,None,None,1.0
349000,1.3574388,96.42857142857143,0.5569605,0.8426110458870729,0.8426110458870729,1.0
349500,1.3565483,399.0,0.6867614,3.7751681754986444,3.7751681754986444,1.0
350000,1.3565483,203.5,0.87777346,3.3634436577558517,3.3634436577558517,1.0
350500,1.3565483,51.6,0.011750185,-1.6127350231011708,-1.6127350231011708,1.0
351000,1.3565483,None,0.83936113,3.933614782989025,3.933614782989025,1.0
351500,1.3565483,239.0,0.85416234,6.1240429282188416,6.1240429282188416,1.0
352000,1.3565483,262.5,0.8709107,5.732649703820546,5.732649703820546,1.0
352500,1.3565483,208.0,0.79891586,3.587353934844335,3.587353934844335,1.0
353000,1.3565483,51.0,0.8236306,1.4407899975776672,1.4407899975776672,1.0
353500,1.3565483,255.8,0.80395097,1.6585224717855453,1.6585224717855453,1.0
354000,1.3565483,None,0.8108498,6.785844206809998,6.785844206809998,1.0
354500,1.3565483,271.6666666666667,0.8382049,4.039089933037758,4.039089933037758,1.0
355000,1.3565484,399.0,0.7644057,3.9832173585891724,3.9832173585891724,1.0
355500,1.3565482,48.0,0.8845241,0.819831371307373,0.819831371307373,1.0
356000,1.3565483,323.6,0.8709138,4.718663029372692,4.718663029372692,1.0
356500,1.3565483,209.0,0.8312068,0.3573254942893982,0.3573254942893982,1.0
357000,1.3565484,110.25,0.5964045,1.1449889600276948,1.1449889600276948,1.0
357500,1.3565482,8.0,0.69571614,-1.9577964941660564,-1.9577964941660564,1.0
358000,1.3565484,62.0,0.82602185,0.5077760815620422,0.5077760815620422,1.0
358500,1.3565483,399.0,0.8835201,3.2457516342401505,3.2457516342401505,1.0
359000,1.3565483,383.0,0.8546711,None,None,1.0
359500,1.3563049,400.0,0.9593038,8.378288097679615,8.378288097679615,1.0
360000,1.355713,399.0,0.8921548,5.215975254774094,5.215975254774094,1.0
360500,1.355713,399.5,0.9350059,5.540652150909106,5.540652150909106,1.0
361000,1.355713,None,0.8975176,None,None,1.0
361500,1.355713,399.0,0.8948934,3.726795695722103,3.726795695722103,1.0
362000,1.355713,399.0,0.9236679,4.509054645895958,4.509054645895958,1.0
362500,1.355713,None,0.925273,None,None,1.0
363000,1.355713,399.3333333333333,0.91708386,5.9259425948063535,5.9259425948063535,1.0
363500,1.355713,399.0,0.9435483,4.272037386894226,4.272037386894226,1.0
364000,1.355713,277.3333333333333,0.8353365,2.6882205232977867,2.6882205232977867,1.0
364500,1.355713,399.0,0.86836195,None,None,1.0
365000,1.355713,115.0,0.89597905,3.459438920021057,3.459438920021057,1.0
365500,1.355713,399.25,0.85194707,4.436569396406412,4.436569396406412,1.0
366000,1.355713,329.0,0.89640784,3.009213089942932,3.009213089942932,1.0
366500,1.355713,179.0,0.83106124,2.5847577850023904,2.5847577850023904,1.0
367000,1.355713,213.5,0.8506444,2.0027844980359077,2.0027844980359077,1.0
367500,1.355713,78.16666666666667,0.467844,0.029921012620131176,0.029921012620131176,1.0
368000,1.355713,77.5,0.27011526,-0.08042812296612696,-0.08042812296612696,1.0
368500,1.355713,None,0.91567713,None,None,1.0
369000,1.355713,274.5,0.8354087,4.098990475138028,4.098990475138028,1.0
369500,1.3555453,None,0.864799,None,None,1.0
370000,1.3547729,399.0,0.934442,6.249303499857585,6.249303499857585,1.0
370500,1.3547729,182.0,0.8833896,4.921065926551819,4.921065926551819,1.0
371000,1.3547729,399.0,0.909688,None,None,1.0
371500,1.3547728,75.0,0.8926581,2.139161914587021,2.139161914587021,1.0
372000,1.3547729,None,0.90644324,None,None,1.0
372500,1.3547729,399.0,0.9207742,4.654132761061192,4.654132761061192,1.0
373000,1.354773,247.5,0.94246864,2.9622519463300705,2.9622519463300705,1.0
373500,1.3547729,399.0,0.8572831,2.751891791820526,2.751891791820526,1.0
374000,1.3547728,None,0.86934525,None,None,1.0
374500,1.3547729,399.5,0.9297958,5.671528086066246,5.671528086066246,1.0
375000,1.3547728,400.0,0.9317626,4.156538799405098,4.156538799405098,1.0
375500,1.3547729,None,0.91585034,4.342395782470703,4.342395782470703,1.0
376000,1.3547729,399.0,0.9144643,6.74075248837471,6.74075248837471,1.0
376500,1.3547729,None,0.9286136,None,None,1.0
377000,1.3547728,399.5,0.9280256,4.665736936032772,4.665736936032772,1.0
377500,1.354773,210.0,0.75465214,0.8884696215391159,0.8884696215391159,1.0
378000,1.3547728,399.0,0.93241596,2.816287249326706,2.816287249326706,1.0
378500,1.3547729,181.6,0.8681478,2.9656722746789455,2.9656722746789455,1.0
379000,1.354773,79.16666666666667,0.42058945,-0.6170531200865904,-0.6170531200865904,1.0
379500,1.3547729,399.0,0.91091454,4.0818856954574585,4.0818856954574585,1.0
380000,1.3546175,None,0.9850629,None,None,1.0
380500,1.3545296,None,0.9479964,None,None,1.0
381000,1.3545295,224.0,1.0174384,5.1476016491651535,5.1476016491651535,1.0
381500,1.3545296,None,0.9751706,5.9698213785886765,5.9698213785886765,1.0
382000,1.3545297,399.0,0.9886256,3.954458177089691,3.954458177089691,1.0
382500,1.3545295,399.0,0.99842817,5.076410546898842,5.076410546898842,1.0
383000,1.3545295,399.0,0.98733157,5.475904144346714,5.475904144346714,1.0
383500,1.3545295,399.0,0.96991885,6.880972802639008,6.880972802639008,1.0
384000,1.3545295,266.0,0.96210057,2.862260460232695,2.862260460232695,1.0
384500,1.3545295,231.0,1.001901,4.025513336062431,4.025513336062431,1.0
385000,1.3545295,342.6666666666667,0.9763038,5.940609951814015,5.940609951814015,1.0
385500,1.3545297,None,0.9553538,None,None,1.0
386000,1.3545296,None,0.960432,None,None,1.0
386500,1.3545295,None,0.99965113,None,None,1.0
387000,1.3545296,399.0,0.99154574,5.337191134691238,5.337191134691238,1.0
387500,1.3545296,399.0,1.0243343,5.373923656841119,5.373923656841119,1.0
388000,1.3545297,270.5,0.966081,3.669306660691897,3.669306660691897,1.0
388500,1.3545297,151.66666666666666,0.83760667,0.23705708980560303,0.23705708980560303,1.0
389000,1.3545296,None,0.92307687,None,None,1.0
389500,1.3545297,None,0.9758488,None,None,1.0
390000,1.3546731,None,1.0119447,None,None,1.0
390500,1.355709,399.5,1.0409762,4.788868792355061,4.788868792355061,1.0
391000,1.355709,399.0,1.0355514,5.850781947374344,5.850781947374344,1.0
391500,1.355709,400.0,0.97206104,3.0161180272698402,3.0161180272698402,1.0
392000,1.355709,138.0,0.89693135,1.7478623787562053,1.7478623787562053,1.0
392500,1.355709,399.0,1.0114939,4.551306376854579,4.551306376854579,1.0
393000,1.3557091,206.5,1.0024482,2.7927160933613777,2.7927160933613777,1.0
393500,1.355709,399.0,1.0343828,3.233453258872032,3.233453258872032,1.0
394000,1.355709,399.0,1.0638337,4.957593262195587,4.957593262195587,1.0
394500,1.355709,339.0,1.0644958,5.590065244585276,5.590065244585276,1.0
395000,1.355709,None,1.0219033,None,None,1.0
395500,1.355709,89.0,0.9985092,1.2693504480024178,1.2693504480024178,1.0
396000,1.355709,None,1.0187668,None,None,1.0
396500,1.355709,None,1.0562508,None,None,1.0
397000,1.355709,399.0,1.0589209,4.837614148855209,4.837614148855209,1.0
397500,1.355709,303.5,1.0427543,3.53732718154788,3.53732718154788,1.0
398000,1.355709,301.0,0.95811844,3.4063103452324865,3.4063103452324865,1.0
398500,1.355709,13.875,-0.07383205,-1.7616161592304707,-1.7616161592304707,1.0
399000,1.355709,1.0,0.6498574,-1.3097549645851057,-1.3097549645851057,1.0
399500,1.355709,9.5,0.8546832,-1.9360023736953735,-1.9360023736953735,1.0
400000,1.355709,399.0,0.9497579,6.368177615106106,6.368177615106106,1.0
400500,1.3559481,4.222222222222222,0.13254182,-1.7547087627980444,-1.7547087627980444,1.0
401000,1.3564912,71.5,0.98855716,0.9691748172044754,0.9691748172044754,1.0
401500,1.3564912,234.33333333333334,0.93135405,2.367178961634636,2.367178961634636,1.0
402000,1.3564912,282.5,1.0672551,4.600768461823463,4.600768461823463,1.0
402500,1.3564912,323.3333333333333,1.0469915,4.120276098450025,4.120276098450025,1.0
403000,1.3564912,399.0,1.0526972,6.427242785692215,6.427242785692215,1.0
403500,1.3564912,None,0.94690424,None,None,1.0
404000,1.3564912,206.5,0.81279397,0.935844112187624,0.935844112187624,1.0
404500,1.3564912,399.0,1.0337934,4.735419794917107,4.735419794917107,1.0
405000,1.3564912,257.0,0.9539626,2.5305820927023888,2.5305820927023888,1.0
405500,1.3564912,399.0,1.0477669,8.147984117269516,8.147984117269516,1.0
406000,1.3564912,None,1.0359571,None,None,1.0
406500,1.3564912,229.5,1.055359,6.45130757894367,6.45130757894367,1.0
407000,1.3564912,271.3333333333333,0.9986682,2.7356782406568527,2.7356782406568527,1.0
407500,1.3564912,399.5,1.0354487,4.883693411946297,4.883693411946297,1.0
408000,1.3564912,399.0,0.968754,6.6608527302742,6.6608527302742,1.0
408500,1.3564912,None,0.99819076,None,None,1.0
409000,1.3564912,81.0,1.0577329,2.146346688270569,2.146346688270569,1.0
409500,1.3564912,399.5,0.9977326,4.490700662136078,4.490700662136078,1.0
410000,1.3564912,276.5,1.0104735,4.393914550542831,4.393914550542831,1.0
410500,1.3565024,5.75,1.0375469,None,None,1.0
411000,1.3565322,300.0,0.5645724,0.9392502490017149,0.9392502490017149,1.0
411500,1.3565325,271.3333333333333,1.0406497,5.5556540588537855,5.5556540588537855,1.0
412000,1.3565322,399.5,0.96801096,5.213880091905594,5.213880091905594,1.0
412500,1.3565325,None,0.99103206,None,None,1.0
413000,1.3565325,134.66666666666666,1.0365044,2.4748102823893228,2.4748102823893228,1.0
413500,1.3565325,301.0,1.0270159,2.566021611293157,2.566021611293157,1.0
414000,1.3565323,270.6666666666667,0.99241143,2.295370658238729,2.295370658238729,1.0
414500,1.3565322,None,1.0321805,None,None,1.0
415000,1.3565322,237.75,1.0525603,4.504631447295348,4.504631447295348,1.0
415500,1.3565325,338.0,0.9277291,2.872093975543976,2.872093975543976,1.0
416000,1.3565322,None,1.0641227,None,None,1.0
416500,1.3565325,205.83333333333334,0.6361614,-0.3408895619213581,-0.3408895619213581,1.0
417000,1.3565323,None,1.0826601,5.871442377567291,5.871442377567291,1.0
417500,1.3565322,147.0,1.0413082,1.1903382912278175,1.1903382912278175,1.0
418000,1.3565322,164.5,0.66620004,1.112110748887062,1.112110748887062,1.0
418500,1.3565322,137.0,1.0259323,None,None,1.0
419000,1.3565321,223.75,0.9479722,2.6724416255950927,2.6724416255950927,1.0
419500,1.3565322,200.0,0.77986705,-1.9187163710594177,-1.9187163710594177,1.0
420000,1.3565323,61.0,0.7964914,0.07476263741652171,0.07476263741652171,1.0
420500,1.3565322,82.33333333333333,0.82780325,0.46318400119032177,0.46318400119032177,1.0
421000,1.3563116,63.75,0.38967562,-0.6835633665323257,-0.6835633665323257,1.0
421500,1.3558294,203.0,0.90448415,2.712848648428917,2.712848648428917,1.0
422000,1.3558294,None,1.0290295,None,None,1.0
422500,1.3558294,399.0,1.0099937,6.082028865814209,6.082028865814209,1.0
423000,1.3558294,399.25,1.0710644,3.4233974926173687,3.4233974926173687,1.0
423500,1.3558295,175.0,0.5915412,0.7717199112687793,0.7717199112687793,1.0
424000,1.3558292,None,1.0074548,None,None,1.0
424500,1.3558294,399.0,0.98986864,5.4087996780872345,5.4087996780872345,1.0
425000,1.3558294,83.0,0.99545074,1.2145884931087494,1.2145884931087494,1.0
425500,1.3558294,None,1.0209078,None,None,1.0
426000,1.3558294,399.0,0.9989957,2.9976753890514374,2.9976753890514374,1.0
426500,1.3558294,229.0,1.0276734,3.4776810109615326,3.4776810109615326,1.0
427000,1.3558294,None,1.0181968,None,None,1.0
427500,1.3558294,None,1.0275879,None,None,1.0
428000,1.3558294,399.0,1.0546457,5.551298126578331,5.551298126578331,1.0
428500,1.3558294,399.0,1.057727,3.3937454223632812,3.3937454223632812,1.0
429000,1.3558294,399.0,1.0331898,5.764877513051033,5.764877513051033,1.0
429500,1.3558294,399.0,1.052699,3.4864313900470734,3.4864313900470734,1.0
430000,1.3558294,357.6666666666667,1.0297637,4.33645128707091,4.33645128707091,1.0
430500,1.3558295,305.25,0.9433208,2.4559893794357777,2.4559893794357777,1.0
431000,1.3558294,399.0,0.9573397,4.780287571251392,4.780287571251392,1.0
431500,1.3550081,None,1.0381937,None,None,1.0
432000,1.3545139,None,0.9957245,None,None,1.0
432500,1.354514,399.3333333333333,1.0740932,4.543030614654223,4.543030614654223,1.0
433000,1.3545139,400.0,1.0113027,3.9658753722906113,3.9658753722906113,1.0
433500,1.3545139,24.5,0.89402056,-1.8139741942286491,-1.8139741942286491,1.0
434000,1.354514,400.0,1.0041376,4.861308068037033,4.861308068037033,1.0
434500,1.3545138,None,1.0387987,None,None,1.0
435000,1.3545138,None,1.0717834,None,None,1.0
435500,1.3545138,399.0,1.0570402,9.529188245534897,9.529188245534897,1.0
436000,1.3545138,298.6666666666667,1.0868182,3.298101750512918,3.298101750512918,1.0
436500,1.3545138,154.0,1.0586407,5.29038667678833,5.29038667678833,1.0
437000,1.3545139,None,1.0777887,None,None,1.0
437500,1.354514,399.0,1.075427,5.7046839594841,5.7046839594841,1.0
438000,1.3545138,399.0,1.1071062,3.278823211789131,3.278823211789131,1.0
438500,1.354514,400.0,1.0494525,4.27573424577713,4.27573424577713,1.0
439000,1.354514,399.0,1.1202825,4.066214606165886,4.066214606165886,1.0
439500,1.354514,277.3333333333333,1.0327234,2.3310500644147396,2.3310500644147396,1.0
440000,1.354514,399.5,1.0830708,5.012968008716901,5.012968008716901,1.0
440500,1.3545141,203.66666666666666,0.67754656,1.7650089987686701,1.7650089987686701,1.0
441000,1.3545138,None,0.9551707,None,None,1.0
441500,1.3543093,93.0,1.0667124,None,None,1.0
442000,1.3533452,399.0,1.1519861,3.095027282834053,3.095027282834053,1.0
442500,1.3533452,399.0,1.0959461,3.553485229611397,3.553485229611397,1.0
443000,1.3533452,54.875,0.3961492,-0.4471085336473253,-0.4471085336473253,1.0
443500,1.353345,234.5,1.0359553,2.6324440836906433,2.6324440836906433,1.0
444000,1.3533452,27.0,1.048804,-1.8459420204162598,-1.8459420204162598,1.0
444500,1.353345,None,1.0934793,None,None,1.0
445000,1.3533453,None,1.0377477,None,None,1.0
445500,1.3533452,399.25,1.1258233,5.390098378062248,5.390098378062248,1.0
446000,1.353345,207.0,1.0245988,1.2682814747095108,1.2682814747095108,1.0
446500,1.3533454,None,1.0621978,None,None,1.0
447000,1.3533452,283.6666666666667,1.0617808,5.903269698222478,5.903269698222478,1.0
447500,1.353345,399.0,1.1185043,3.712583616375923,3.712583616375923,1.0
448000,1.3533454,208.0,1.0261571,4.278730496764183,4.278730496764183,1.0
448500,1.3533453,149.66666666666666,1.0372086,2.5660564055045447,2.5660564055045447,1.0
449000,1.3533452,400.0,1.1347234,6.57895665615797,6.57895665615797,1.0
449500,1.3533452,399.0,0.9951035,4.731102705001831,4.731102705001831,1.0
450000,1.3533453,244.0,1.0226169,4.091518721232812,4.091518721232812,1.0
450500,1.3533452,400.0,0.972029,6.652448385953903,6.652448385953903,1.0
451000,1.353345,None,0.97467524,None,None,1.0
451500,1.3533453,None,1.0404083,None,None,1.0
452000,1.3529785,217.0,1.1024727,None,None,1.0
452500,1.35291,399.0,1.0812341,4.602535370737314,4.602535370737314,1.0
453000,1.3529098,None,1.096228,None,None,1.0
453500,1.35291,399.0,1.115459,3.543321654200554,3.543321654200554,1.0
454000,1.35291,None,1.0951954,None,None,1.0
454500,1.3529098,None,1.1062446,None,None,1.0
455000,1.35291,399.0,1.1466421,3.25740534812212,3.25740534812212,1.0
455500,1.35291,399.0,1.1906588,6.767610669136047,6.767610669136047,1.0
456000,1.35291,399.0,1.1087178,6.491073951125145,6.491073951125145,1.0
456500,1.3529099,286.6666666666667,1.1427436,3.694232791662216,3.694232791662216,1.0
457000,1.3529099,None,1.0632143,0.4407283663749695,0.4407283663749695,1.0
457500,1.35291,236.5,1.1170421,3.334431119263172,3.334431119263172,1.0
458000,1.35291,149.66666666666666,0.93523765,0.3904665559530258,0.3904665559530258,1.0
458500,1.35291,399.0,1.1058898,3.808895483613014,3.808895483613014,1.0
459000,1.3529099,399.0,1.1262414,6.805908352136612,6.805908352136612,1.0
459500,1.3529098,349.2,1.1252723,3.797419498860836,3.797419498860836,1.0
460000,1.3529098,365.6666666666667,1.0903031,4.795274510979652,4.795274510979652,1.0
460500,1.35291,66.0,1.0078682,1.856821894645691,1.856821894645691,1.0
461000,1.3529098,None,1.0868939,None,None,1.0
461500,1.3529098,195.0,1.0688894,4.836366295814514,4.836366295814514,1.0
462000,1.35284,321.25,1.1161983,5.192760732024908,5.192760732024908,1.0
462500,1.3523262,None,1.0292747,None,None,1.0
463000,1.3523262,224.5,1.053729,4.852597340941429,4.852597340941429,1.0
463500,1.3523263,400.0,1.1285708,4.755442723631859,4.755442723631859,1.0
464000,1.3523264,246.5,1.1551807,6.571353375911713,6.571353375911713,1.0
464500,1.3523263,300.5,1.078294,3.972813919186592,3.972813919186592,1.0
465000,1.3523264,None,1.1144478,None,None,1.0
465500,1.3523265,None,1.1317127,None,None,1.0
466000,1.3523262,None,1.1376113,None,None,1.0
466500,1.3523263,None,1.1221255,None,None,1.0
467000,1.3523264,399.0,1.1507257,4.32631603628397,4.32631603628397,1.0
467500,1.3523262,399.0,1.138861,5.526504188776016,5.526504188776016,1.0
468000,1.3523262,399.0,1.1201956,5.778922587633133,5.778922587633133,1.0
468500,1.3523262,16.666666666666668,0.7437382,-1.794292579094569,-1.794292579094569,1.0
469000,1.3523263,242.8,0.8188408,1.2996618027488391,1.2996618027488391,1.0
469500,1.3523262,399.5,1.0067943,5.010921210050583,5.010921210050583,1.0
470000,1.3523263,399.0,1.0461223,3.178132839500904,3.178132839500904,1.0
470500,1.3523265,399.0,1.1286068,3.603154629468918,3.603154629468918,1.0
471000,1.3523264,399.0,1.0679914,6.93896572291851,6.93896572291851,1.0
471500,1.3523263,399.3333333333333,1.1319858,3.456543597082297,3.456543597082297,1.0
472000,1.3523265,None,1.1414357,None,None,1.0
472500,1.3521148,399.0,1.0679498,2.658379837870598,2.658379837870598,1.0
473000,1.3519713,399.0,1.1586815,4.6797011867165565,4.6797011867165565,1.0
473500,1.3519714,323.0,1.133386,4.381985425949097,4.381985425949097,1.0
474000,1.3519713,399.0,1.1392257,7.06997874379158,7.06997874379158,1.0
474500,1.3519714,399.0,1.1606836,5.258003085851669,5.258003085851669,1.0
475000,1.3519715,None,1.0863428,None,None,1.0
475500,1.3519714,None,1.1619123,None,None,1.0
476000,1.3519714,None,1.1948781,None,None,1.0
476500,1.3519713,303.3333333333333,1.1665431,4.395047150552273,4.395047150552273,1.0
477000,1.3519714,6.0,1.0497965,0.2536905026063323,0.2536905026063323,1.0
477500,1.3519713,399.0,1.1472313,3.1338020066420236,3.1338020066420236,1.0
478000,1.3519713,None,1.1207308,None,None,1.0
478500,1.3519714,291.3333333333333,1.1881915,2.856680308779081,2.856680308779081,1.0
479000,1.3519714,243.2,0.94821596,2.17402965426445,2.17402965426445,1.0
479500,1.3519713,400.0,1.1346555,5.403895854949951,5.403895854949951,1.0
480000,1.3519713,399.0,1.1543733,4.411787062883377,4.411787062883377,1.0
480500,1.3519714,399.0,1.1573033,4.154894262552261,4.154894262552261,1.0
481000,1.3519713,399.3333333333333,1.1618476,4.158107166488965,4.158107166488965,1.0
481500,1.3519714,44.5,1.1956333,0.7167660892009735,0.7167660892009735,1.0
482000,1.3519715,400.0,1.1302521,3.5525913536548615,3.5525913536548615,1.0
482500,1.351931,399.0,1.10986,5.5181853622198105,5.5181853622198105,1.0
483000,1.3517545,None,1.1883547,3.896542474627495,3.896542474627495,1.0
483500,1.3517541,399.5,1.1750706,7.033138185739517,7.033138185739517,1.0
484000,1.3517542,400.0,1.1797223,4.841506659984589,4.841506659984589,1.0
484500,1.351754,None,1.184768,None,None,1.0
485000,1.3517542,98.0,1.1986003,2.766726925969124,2.766726925969124,1.0
485500,1.3517542,None,1.1740255,None,None,1.0
486000,1.3517541,399.0,1.224783,6.009500592947006,6.009500592947006,1.0
486500,1.3517541,399.0,1.15924,3.524477630853653,3.524477630853653,1.0
487000,1.3517541,296.6666666666667,1.2137407,5.038329015175502,5.038329015175502,1.0
487500,1.351754,399.0,1.140934,6.204651862382889,6.204651862382889,1.0
488000,1.3517541,399.0,1.1283541,2.8271690756082535,2.8271690756082535,1.0
488500,1.351754,277.6666666666667,1.0719528,2.7245688984791436,2.7245688984791436,1.0
489000,1.3517542,105.5,0.82317024,0.7184093445539474,0.7184093445539474,1.0
489500,1.3517541,399.0,1.0975553,5.909439980983734,5.909439980983734,1.0
490000,1.3517541,212.0,1.1444473,1.6379538625478745,1.6379538625478745,1.0
490500,1.3517542,214.0,1.1434051,2.338189408183098,2.338189408183098,1.0
491000,1.3517542,199.5,1.1416019,2.402464450802654,2.402464450802654,1.0
491500,1.3517541,399.0,1.1079752,3.955159693956375,3.955159693956375,1.0
492000,1.3517542,149.66666666666666,1.0234072,1.0755305346101522,1.0755305346101522,1.0
492500,1.3517542,400.0,1.103407,7.0161846578121185,7.0161846578121185,1.0
493000,1.3515495,279.6666666666667,1.179582,3.7382765809694924,3.7382765809694924,1.0
493500,1.3511517,218.66666666666666,1.1756556,3.231580982605616,3.231580982605616,1.0
494000,1.3511517,None,1.164378,None,None,1.0
494500,1.3511517,None,1.1557146,None,None,1.0
495000,1.3511516,278.0,1.2049334,5.5704041719436646,5.5704041719436646,1.0
495500,1.3511516,None,1.1528456,None,None,1.0
496000,1.3511518,None,1.2059547,None,None,1.0
496500,1.3511518,399.0,1.1975807,4.880387339740992,4.880387339740992,1.0
497000,1.3511516,399.5,1.1484973,3.254607640206814,3.254607640206814,1.0
497500,1.3511516,399.0,1.1620692,5.811109095811844,5.811109095811844,1.0
498000,1.3511517,399.3333333333333,1.2159648,4.853582660357158,4.853582660357158,1.0
498500,1.3511518,299.25,1.1533318,3.9792702738195658,3.9792702738195658,1.0
499000,1.3511517,160.0,1.0991948,3.6808148697018623,3.6808148697018623,1.0
499500,1.3511517,None,1.0823166,None,None,1.0
500000,1.3511517,276.5,1.1238439,3.2334500327706337,3.2334500327706337,1.0
500500,1.3511516,399.3333333333333,1.1571989,5.988479132453601,5.988479132453601,1.0
501000,1.3511518,None,1.1402042,None,None,1.0
501500,1.3511516,399.0,1.1663699,4.694828644394875,4.694828644394875,1.0
502000,1.3511517,68.0,1.1579393,2.0008186399936676,2.0008186399936676,1.0
502500,1.3511516,399.0,1.1375389,4.825012743473053,4.825012743473053,1.0
503000,1.3510293,305.5,1.1595737,6.820065952837467,6.820065952837467,1.0
503500,1.3501548,None,1.175867,2.8046295642852783,2.8046295642852783,1.0
504000,1.3501546,None,1.1543269,None,None,1.0
504500,1.3501548,399.0,1.1841259,4.211179852485657,4.211179852485657,1.0
505000,1.3501548,80.0,1.0948458,-1.3602923527359962,-1.3602923527359962,1.0
505500,1.3501548,3.0,1.0093157,-1.9828855991363525,-1.9828855991363525,1.0
506000,1.3501548,91.0,1.1494179,0.7961425185203552,0.7961425185203552,1.0
506500,1.3501548,211.0,1.1606877,2.880644823823656,2.880644823823656,1.0
507000,1.3501548,399.0,1.1407562,None,None,1.0
507500,1.3501548,399.0,1.168052,6.559663124382496,6.559663124382496,1.0
508000,1.3501548,399.0,1.166799,4.475879793365796,4.475879793365796,1.0
508500,1.3501548,241.0,1.0637999,2.7381344456225634,2.7381344456225634,1.0
509000,1.3501548,None,1.1286154,0.8528910875320435,0.8528910875320435,1.0
509500,1.3501548,399.0,1.1106039,4.595072902739048,4.595072902739048,1.0
510000,1.3501548,399.0,1.1131246,4.199008770287037,4.199008770287037,1.0
510500,1.3501548,None,1.1495911,None,None,1.0
511000,1.3501548,None,1.1518191,None,None,1.0
511500,1.3501549,243.0,1.1934042,4.612124539911747,4.612124539911747,1.0
512000,1.3501548,399.0,1.178503,3.2162900120019913,3.2162900120019913,1.0
512500,1.3501548,None,1.095917,None,None,1.0
513000,1.3501548,399.0,1.1574808,4.771787618597348,4.771787618597348,1.0
513500,1.3499745,None,1.1243161,None,None,1.0
514000,1.3495382,None,1.1589608,None,None,1.0
514500,1.3495382,101.0,1.1895059,2.325552225112915,2.325552225112915,1.0
515000,1.3495382,None,1.1698265,None,None,1.0
515500,1.349538,399.0,1.1604666,6.014291614294052,6.014291614294052,1.0
516000,1.3495382,399.0,1.1662619,4.407463233917952,4.407463233917952,1.0
516500,1.349538,399.0,1.1579015,3.0060313940048218,3.0060313940048218,1.0
